update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
399,100,4980,-20.084260959358588,1.0672357082366943,1.0969860553741455,297.5032043457031,18.257144927978516,15.853718757629395,6.794320106506348,40.96944046020508,15.692901611328125,6.756409645080566,41.29557800292969,0.8506,,
400,100,4990,-36.55119900774722,1.5202051401138306,1.5481760501861572,279.7090759277344,16.545488357543945,15.306327819824219,6.739841461181641,42.20512390136719,15.373697280883789,6.824931621551514,36.30054473876953,0.8503000000000001,,
401,100,5000,-56.178303359568815,1.354189157485962,1.38411283493042,299.23736572265625,18.556949615478516,16.024293899536133,6.516086578369141,38.357418060302734,16.028289794921875,6.823514938354492,38.12331771850586,0.85,-71.32127891529488,-71.32127891529488
402,101,5010,-5.784694847730623,1.4286507368087769,1.4623267650604248,336.75994873046875,19.924541473388672,17.29553985595703,6.133865833282471,35.783390045166016,17.182035446166992,6.808416843414307,42.68366622924805,0.8497,,
403,101,5020,-11.797550794022866,1.1087548732757568,1.1381261348724365,293.7123718261719,15.989898681640625,15.929849624633789,6.320778846740723,35.12150573730469,16.093141555786133,6.555398941040039,34.767051696777344,0.8493999999999999,,
404,101,5030,-17.066331253532084,1.4202640056610107,1.4491702318191528,289.0619812011719,19.302297592163086,15.648273468017578,6.647819995880127,40.1622314453125,15.524608612060547,7.021711349487305,45.07326889038086,0.8491,,
405,101,5040,-24.627893858295206,1.2930651903152466,1.3236500024795532,305.84844970703125,16.714994430541992,16.490955352783203,5.822099685668945,36.266357421875,16.366044998168945,6.4743332862854,38.145538330078125,0.8488,,
406,101,5050,-34.35784670301983,1.7606642246246338,1.7918814420700073,312.1717224121094,16.843894958496094,16.704174041748047,5.756931781768799,31.82642936706543,15.951456069946289,6.2287187576293945,32.75775909423828,0.8485,,
407,102,5060,-9.72214200783968,1.9232406616210938,1.960588812828064,373.4817810058594,16.41167640686035,18.048974990844727,6.9076995849609375,42.781272888183594,17.53592872619629,7.854331970214844,45.90109634399414,0.8482000000000001,,
408,102,5070,-18.21756140211871,1.190525770187378,1.224161148071289,336.3532409667969,18.266191482543945,16.92544937133789,7.062746047973633,43.03858947753906,16.684919357299805,7.7581281661987305,45.91402053833008,0.8479,,
409,102,5080,-23.900242372040868,1.154528021812439,1.1910552978515625,365.27264404296875,20.04863166809082,18.060644149780273,6.251864910125732,36.59238815307617,18.193191528320312,6.856118202209473,45.685401916503906,0.8476,,
410,102,5090,-30.11363412370178,1.426342248916626,1.4580172300338745,316.7494201660156,17.5588436126709,16.700708389282227,6.151077747344971,37.05854797363281,16.06220054626465,6.586089134216309,36.12370681762695,0.8472999999999999,,
411,102,5100,-37.40356637820468,1.1777719259262085,1.2125415802001953,347.6961975097656,21.80906867980957,17.433212280273438,6.6165900230407715,41.72350311279297,17.049209594726562,7.027154922485352,45.15938186645508,0.847,,
412,103,5110,-9.32603452153721,1.0323787927627563,1.0649774074554443,325.9866638183594,19.8420467376709,16.974367141723633,6.152846813201904,36.77072525024414,16.771339416503906,6.521759033203125,36.44304656982422,0.8467,,
413,103,5120,-24.640192867355513,2.0061657428741455,2.0368704795837402,307.0472412109375,20.23365592956543,16.403493881225586,6.162192344665527,41.585121154785156,15.948057174682617,6.690337657928467,36.45707321166992,0.8464,,
414,103,5130,-44.937472697432526,1.6398481130599976,1.6721160411834717,322.6790466308594,18.142681121826172,16.928438186645508,6.008910179138184,37.52151870727539,16.277387619018555,6.890470027923584,36.6865348815918,0.8461,,
415,103,5140,-59.65720922286025,1.674896478652954,1.7099007368087769,350.042724609375,16.90346336364746,17.521312713623047,6.56097412109375,40.713321685791016,16.995203018188477,7.877965927124023,45.837825775146484,0.8458,,
416,103,5150,-73.7318255230657,1.2978630065917969,1.3313827514648438,335.19732666015625,17.240766525268555,17.16335678100586,6.373111248016357,33.91732406616211,17.11267852783203,6.464034557342529,34.07383728027344,0.8455,,
417,104,5160,-8.866003805672937,1.143662691116333,1.171313762664795,276.5103759765625,17.99057388305664,15.443954467773438,6.163980484008789,37.694419860839844,15.511163711547852,6.637176990509033,45.78111267089844,0.8452,,
418,104,5170,-23.045478854634286,1.3076750040054321,1.3356739282608032,279.9896240234375,18.377145767211914,15.536473274230957,6.213502883911133,30.013795852661133,15.301521301269531,6.471419334411621,30.385643005371094,0.8449,,
419,104,5180,-44.86348079732734,1.296129584312439,1.3294581174850464,333.2848815917969,18.66209602355957,16.71259880065918,7.34669303894043,42.41923522949219,16.73429298400879,7.902781963348389,45.89677810668945,0.8446,,
420,104,5190,-73.62950703650432,1.3707969188690186,1.4032150506973267,324.1812438964844,17.36164093017578,17.04282569885254,5.807181358337402,36.641929626464844,16.626222610473633,6.4482293128967285,43.95944595336914,0.8443,,
421,104,5200,-106.08928846530337,1.7699600458145142,1.8064028024673462,364.4273681640625,21.283973693847656,17.708736419677734,7.12937593460083,36.57199478149414,16.99445152282715,7.095390796661377,38.43217086791992,0.844,,
422,105,5210,-11.708229107008233,1.5764248371124268,1.6106905937194824,342.6577453613281,16.08479881286621,17.128494262695312,7.019431114196777,35.83900833129883,16.875011444091797,7.883071422576904,37.395904541015625,0.8437,,
423,105,5220,-20.423514219041376,1.3832918405532837,1.416366457939148,330.7456359863281,15.806800842285156,17.03729820251465,6.362080097198486,33.61976623535156,16.796249389648438,6.853499412536621,37.90098190307617,0.8434,,
424,105,5230,-28.700484372811637,1.17788827419281,1.2109233140945435,330.3504943847656,14.948233604431152,16.754283905029297,7.045882225036621,33.31862258911133,16.7348690032959,7.123908519744873,39.74462127685547,0.8431,,
425,105,5240,-37.557141847408936,0.9626674056053162,0.9923388957977295,296.7151794433594,16.333494186401367,15.904549598693848,6.615171432495117,29.450088500976562,15.662785530090332,6.641929626464844,32.726932525634766,0.8428,,
426,105,5250,-48.55122043064815,0.968687117099762,0.9977423548698425,290.55242919921875,13.382271766662598,15.960043907165527,5.985767364501953,32.37400436401367,16.061384201049805,6.206513404846191,34.288978576660156,0.8425,,
427,106,5260,-8.33238731507367,1.213494896888733,1.2410690784454346,275.7414245605469,15.64208698272705,15.278356552124023,6.504864692687988,37.15724563598633,15.491876602172852,6.657016754150391,36.37556076049805,0.8422,,
428,106,5270,-17.33613235554474,1.193600058555603,1.224294662475586,306.94586181640625,17.13619041442871,16.299959182739258,6.42317533493042,33.54772186279297,16.446563720703125,7.090326309204102,37.368064880371094,0.8419,,
429,106,5280,-27.862448303106433,1.284101963043213,1.3149350881576538,308.33154296875,18.0731143951416,16.481842041015625,6.0564351081848145,34.337974548339844,16.324176788330078,6.473199367523193,31.144502639770508,0.8416,,
430,106,5290,-38.28107422984008,1.6546604633331299,1.6872920989990234,326.3167724609375,16.684616088867188,16.918676376342773,6.330499172210693,35.9548225402832,16.425609588623047,6.617263317108154,37.229652404785156,0.8412999999999999,,
431,106,5300,-49.97424005742057,1.2291805744171143,1.2584810256958008,293.00433349609375,17.641691207885742,16.082117080688477,5.862579345703125,31.754804611206055,15.609917640686035,6.268295764923096,31.572540283203125,0.841,,
432,107,5310,-12.345918628972706,0.8351688385009766,0.8685489296913147,333.8011474609375,17.177141189575195,17.2244815826416,6.092483043670654,30.782114028930664,17.067026138305664,6.016269207000732,30.064517974853516,0.8407,,
433,107,5320,-26.617671153647464,1.213528037071228,1.2467765808105469,332.4857177734375,16.75204849243164,17.068674087524414,6.414522647857666,42.25286102294922,17.276222229003906,6.857266902923584,39.24451446533203,0.8404,,
434,107,5330,-38.889107714382924,1.1358171701431274,1.1648660898208618,290.4893798828125,17.499099731445312,15.8820161819458,6.184734344482422,33.94133758544922,15.905298233032227,6.747989654541016,36.35228729248047,0.8401,,
435,107,5340,-51.502381131602384,1.88962721824646,1.919656753540039,300.29541015625,16.030174255371094,16.193992614746094,6.168468952178955,39.61080551147461,15.477347373962402,7.070574760437012,43.095726013183594,0.8398,,
436,107,5350,-69.51188282082664,1.4695011377334595,1.5019550323486328,324.5388488769531,13.977709770202637,16.924779891967773,6.171761512756348,37.41789245605469,16.449155807495117,6.830486297607422,40.42350769042969,0.8395,,
437,108,5360,-9.37065011995562,1.3402446508407593,1.3740516901016235,338.0700988769531,17.798877716064453,17.301410675048828,6.223453044891357,34.684146881103516,16.565065383911133,6.771535396575928,36.28326416015625,0.8392,,
438,108,5370,-19.23557466829691,1.092789649963379,1.126272201538086,334.8252868652344,15.91996955871582,17.02368927001953,6.709641933441162,36.58328628540039,16.86725425720215,7.224818229675293,40.273807525634766,0.8389,,
439,108,5380,-29.804659563948615,1.1904975175857544,1.220900058746338,304.0255432128906,15.972644805908203,16.455127716064453,5.766655445098877,34.95701217651367,16.53940773010254,6.520970344543457,36.15758514404297,0.8386,,
440,108,5390,-41.1516732648799,1.5667216777801514,1.598714828491211,319.93182373046875,21.486251831054688,16.782392501831055,6.187334060668945,33.82814025878906,15.97882080078125,6.754559516906738,33.13737106323242,0.8383,,
441,108,5400,-52.1575255108667,1.2162961959838867,1.247183918952942,308.8778076171875,16.448753356933594,16.346036911010742,6.456382751464844,34.15107727050781,16.52909278869629,6.711435794830322,37.353607177734375,0.838,,
442,109,5410,-10.169195291846751,1.2270777225494385,1.256813406944275,297.3570861816406,15.353264808654785,15.942085266113281,6.5732035636901855,34.01035690307617,15.795814514160156,7.122200965881348,36.934627532958984,0.8377,,
443,109,5420,-19.223624153384833,1.2724850177764893,1.3016635179519653,291.7855224609375,18.998197555541992,15.839811325073242,6.394207954406738,33.2229118347168,15.520659446716309,6.414035797119141,35.81541442871094,0.8374,,
444,109,5430,-26.50795900710257,0.9528297185897827,0.9886178970336914,357.88189697265625,16.12032127380371,17.59777069091797,6.942651271820068,36.32124710083008,17.52349090576172,7.008725643157959,40.351295471191406,0.8371,,
445,109,5440,-34.11286760777487,1.1087723970413208,1.135066032409668,262.9367980957031,15.879047393798828,15.215606689453125,5.6055450439453125,29.43501091003418,15.157218933105469,5.683511734008789,31.519216537475586,0.8368,,
446,109,5450,-44.11986920300616,1.087126612663269,1.1199452877044678,328.1869201660156,17.172863006591797,16.952922821044922,6.386341094970703,36.25824737548828,16.789270401000977,6.519222259521484,39.82649230957031,0.8365,,
447,110,5460,-9.151668425923368,1.7288312911987305,1.762044072151184,332.1278381347656,16.373783111572266,17.057615280151367,6.416040420532227,37.331947326660156,16.25436019897461,6.984574794769287,35.79066848754883,0.8362,,
448,110,5470,-19.20715909989301,1.351743459701538,1.3836896419525146,319.4613037109375,16.584928512573242,16.6602725982666,6.472762107849121,38.658321380615234,16.2890567779541,6.670701503753662,35.918155670166016,0.8359,,
449,110,5480,-29.704886813112783,0.9662761688232422,1.0023115873336792,360.3538818359375,15.947463035583496,17.747394561767578,6.736757755279541,35.63948059082031,17.995380401611328,6.9693074226379395,42.48492431640625,0.8356,,
450,110,5490,-42.03381745757707,1.2639782428741455,1.297176718711853,331.98492431640625,14.786730766296387,16.914979934692383,6.772619724273682,36.09056091308594,16.732772827148438,7.174225807189941,36.280189514160156,0.8352999999999999,,
451,110,5500,-57.19460878282044,1.0101131200790405,1.0449566841125488,348.4353942871094,17.055950164794922,17.38854217529297,6.78778076171875,42.066707611083984,17.38629150390625,7.22653341293335,45.474525451660156,0.835,,
452,111,5510,-5.997040591196281,1.317108154296875,1.3459972143173218,288.89007568359375,14.363999366760254,15.776679992675781,6.323482513427734,40.80009460449219,15.633498191833496,6.783205986022949,46.447017669677734,0.8347,,
453,111,5520,-15.83595803463385,1.2639877796173096,1.294307827949524,303.199951171875,17.799495697021484,16.020078659057617,6.823266983032227,41.67916488647461,15.784629821777344,6.87764835357666,34.08842468261719,0.8344,,
454,111,5530,-29.63007653385594,1.4157345294952393,1.4477735757827759,320.3902893066406,19.637147903442383,16.79181671142578,6.198803424835205,34.838748931884766,16.86934471130371,7.270533561706543,38.43330383300781,0.8341000000000001,,
455,111,5540,-46.932177950436866,1.0140867233276367,1.0472922325134277,332.0555725097656,16.809246063232422,16.958375930786133,6.668512344360352,37.14672088623047,16.755096435546875,7.2429423332214355,39.880130767822266,0.8338,,
456,111,5550,-65.527690335571,1.5168087482452393,1.548616647720337,318.0786437988281,18.843406677246094,16.858234405517578,5.820533275604248,35.08998489379883,16.73411750793457,6.898924350738525,42.045955657958984,0.8335,,
457,112,5560,-8.259888907569486,1.0288196802139282,1.0600889921188354,312.693359375,19.227642059326172,16.81930923461914,5.459323883056641,33.84727478027344,16.566938400268555,5.98390531539917,36.31184387207031,0.8331999999999999,,
458,112,5570,-14.786354911552543,1.449888825416565,1.4807502031326294,308.6142578125,17.610654830932617,16.524978637695312,5.961492538452148,34.98154067993164,15.97848129272461,6.8199143409729,35.58298110961914,0.8329,,
459,112,5580,-21.89887768723649,1.3947948217391968,1.4256350994110107,308.4026794433594,20.22514533996582,16.381282806396484,6.329001426696777,38.06208801269531,15.54232406616211,6.959806442260742,39.5236930847168,0.8326,,
460,112,5590,-29.903765697227634,1.3549877405166626,1.3856372833251953,306.4958801269531,21.459590911865234,16.225637435913086,6.574538707733154,36.86640548706055,15.611979484558105,7.124338626861572,40.04357147216797,0.8323,,
461,112,5600,-41.17906550792318,0.9987881183624268,1.0292807817459106,304.9261474609375,18.05366325378418,16.4089412689209,5.972672462463379,30.799943923950195,16.356115341186523,6.235919952392578,33.191429138183594,0.832,,
462,113,5610,-9.846636094979337,1.7504783868789673,1.7804582118988037,299.7978820800781,18.81467628479004,16.121776580810547,6.315548419952393,35.370487213134766,15.1471529006958,6.934517860412598,37.3052864074707,0.8317,,
463,113,5620,-21.60028073227651,0.9894734025001526,1.0235291719436646,340.5579528808594,17.65154266357422,17.540180206298828,5.735854625701904,35.49126434326172,17.407102584838867,6.145186901092529,39.011173248291016,0.8314,,
464,113,5630,-35.84458580764726,1.191776156425476,1.2233660221099854,315.89813232421875,16.163829803466797,16.473976135253906,6.671295642852783,42.21213912963867,16.47288703918457,6.586808204650879,41.81068420410156,0.8311,,
465,113,5640,-50.02357504636179,1.0313647985458374,1.0636132955551147,322.4849548339844,16.97794532775879,16.892192840576172,6.094156265258789,34.849483489990234,16.942533493041992,6.0464301109313965,30.34670639038086,0.8308,,
466,113,5650,-67.56415924219301,0.8377166390419006,0.8686299920082092,309.1333923339844,14.96065616607666,16.291921615600586,6.611103534698486,33.23966979980469,16.11785316467285,6.207426071166992,31.663082122802734,0.8305,,
467,114,5660,-6.7202804436841905,1.2582614421844482,1.2880265712738037,297.65106201171875,17.49361801147461,15.981688499450684,6.498980522155762,32.862953186035156,15.4503173828125,6.26027774810791,36.072532653808594,0.8302,,
468,114,5670,-14.143836857973287,0.96651291847229,1.0008347034454346,343.2183532714844,14.144953727722168,17.26142692565918,6.727662086486816,34.829994201660156,17.149778366088867,6.894988536834717,36.34628677368164,0.8299,,
469,114,5680,-22.999633617892265,0.9693880081176758,0.9973152279853821,279.2723083496094,14.399947166442871,15.344438552856445,6.619706630706787,35.414119720458984,15.51047134399414,6.968400478363037,37.4603157043457,0.8296,,
470,114,5690,-29.883391176747637,1.3387775421142578,1.3746397495269775,358.6226501464844,21.141450881958008,17.64154052734375,6.884669780731201,46.186012268066406,17.45153045654297,7.391656398773193,45.212791442871094,0.8292999999999999,,
471,114,5700,-36.75715565529714,1.102763295173645,1.1331830024719238,304.1976318359375,19.61519432067871,16.370296478271484,6.017561435699463,34.955745697021484,16.513072967529297,6.539477825164795,36.10356521606445,0.829,,
472,115,5710,-11.732727663618844,1.1515791416168213,1.1816327571868896,300.53594970703125,15.326931953430176,16.410301208496094,5.589094161987305,31.36550521850586,16.0079345703125,5.901394844055176,28.53194236755371,0.8287,,
473,115,5720,-20.900761593953998,1.0791689157485962,1.1096667051315308,304.97845458984375,18.717832565307617,16.576534271240234,5.495176315307617,34.676963806152344,16.806018829345703,5.880034923553467,32.33188247680664,0.8284,,
474,115,5730,-26.388673813998082,1.1453492641448975,1.1764285564422607,310.7928771972656,17.658666610717773,16.662296295166016,5.758534908294678,33.7081298828125,16.722217559814453,6.123044013977051,31.345909118652344,0.8281000000000001,,
475,115,5740,-32.512315395720165,1.1596546173095703,1.1888365745544434,291.81903076171875,16.415851593017578,16.153125762939453,5.55837345123291,32.83845901489258,15.749239921569824,5.593225479125977,31.6951904296875,0.8278,,
476,115,5750,-37.31669382928988,1.353112816810608,1.3853248357772827,322.1207275390625,19.755821228027344,16.954282760620117,5.888375282287598,37.878665924072266,16.932212829589844,6.583961009979248,34.423282623291016,0.8275,,
477,116,5760,-7.453768938138636,1.2976264953613281,1.3275647163391113,299.38165283203125,15.006612777709961,16.15036392211914,6.208655834197998,31.306697845458984,15.836250305175781,6.761399745941162,31.850555419921875,0.8271999999999999,,
478,116,5770,-18.350099614617793,1.3257637023925781,1.3586905002593994,329.26800537109375,19.941572189331055,17.120304107666016,6.013580322265625,34.15352249145508,17.37920379638672,6.3488874435424805,34.396484375,0.8269,,
479,116,5780,-33.11342858161929,1.2811919450759888,1.3112621307373047,300.70159912109375,14.994800567626953,16.128684997558594,6.369235515594482,36.884891510009766,15.789358139038086,7.327579975128174,41.848876953125,0.8266,,
480,116,5790,-46.58200280077094,1.0405158996582031,1.072791337966919,322.7545471191406,15.64659595489502,16.885032653808594,6.135974884033203,33.435218811035156,16.95168113708496,6.309025764465332,36.436336517333984,0.8263,,
481,116,5800,-58.56844609860269,1.0696914196014404,1.1005510091781616,308.596435546875,13.141626358032227,16.527341842651367,5.953434467315674,32.338348388671875,16.330820083618164,6.341309547424316,36.275794982910156,0.8260000000000001,,
482,117,5810,-12.769093362224563,0.8988893032073975,0.9351019859313965,362.12664794921875,19.823549270629883,17.59388542175293,7.251332759857178,39.30514144897461,18.045059204101562,7.544497013092041,40.884010314941406,0.8257,,
483,117,5820,-23.550245492435696,0.9143197536468506,0.9451268315315247,308.070556640625,17.289783477783203,16.324932098388672,6.447261810302734,38.046295166015625,15.979803085327148,6.951447010040283,45.702056884765625,0.8254,,
484,117,5830,-31.13434233312973,1.2220377922058105,1.2563259601593018,342.88128662109375,19.153011322021484,17.52941131591797,5.9666643142700195,39.355430603027344,16.714378356933594,6.328756332397461,35.25852966308594,0.8251,,
485,117,5840,-41.54307128915869,1.0306780338287354,1.0640356540679932,333.57586669921875,16.09470558166504,17.294055938720703,5.872943878173828,40.941505432128906,16.894824981689453,6.54089879989624,46.94695281982422,0.8248,,
486,117,5850,-58.331500164585336,1.0318450927734375,1.0656588077545166,338.137451171875,14.62094497680664,17.273714065551758,6.305253982543945,36.82583236694336,16.91183090209961,6.514716625213623,36.07499313354492,0.8245,,
487,118,5860,-16.529666733322472,1.1751636266708374,1.2062777280807495,311.1405334472656,15.33089542388916,16.463459014892578,6.332061767578125,44.457210540771484,15.979796409606934,6.698195934295654,46.39051818847656,0.8242,,
488,118,5870,-34.520148150745015,0.9553655385971069,0.986233115196228,308.6756896972656,15.603926658630371,16.729694366455078,5.365918159484863,30.39755630493164,16.365840911865234,5.917252540588379,34.46894073486328,0.8239,,
489,118,5880,-50.59495143447651,1.0272331237792969,1.058927059173584,316.939453125,19.14266586303711,16.722017288208008,6.10848331451416,38.355804443359375,16.78702163696289,6.570109844207764,40.946353912353516,0.8236,,
490,118,5890,-67.31182174375083,1.0635689496994019,1.0964245796203613,328.55621337890625,21.000518798828125,17.264646530151367,5.521610736846924,32.273765563964844,17.401113510131836,5.892190933227539,34.90278244018555,0.8233,,
491,118,5900,-85.10035414370554,0.9824336767196655,1.01749849319458,350.6480407714844,16.314809799194336,17.655139923095703,6.240519046783447,35.57825469970703,17.495849609375,6.276377201080322,36.792510986328125,0.823,,
492,119,5910,-8.787696296174673,0.9803418517112732,1.0132982730865479,329.564697265625,14.926977157592773,16.987253189086914,6.4029645919799805,35.30052185058594,16.898906707763672,6.506379127502441,36.336036682128906,0.8227,,
493,119,5920,-17.46365367656995,0.9044188857078552,0.9371547698974609,327.3589782714844,13.940986633300781,17.04132652282715,6.078833103179932,35.24930191040039,16.997833251953125,6.4761786460876465,36.48504638671875,0.8224,,
494,119,5930,-29.322445892400033,1.09127676486969,1.1241523027420044,328.7550964355469,16.210674285888672,17.17620086669922,5.808030605316162,31.823286056518555,16.722822189331055,5.99235200881958,31.965919494628906,0.8221,,
495,119,5940,-41.050877048618375,1.4298055171966553,1.464038610458374,342.33148193359375,16.034032821655273,17.43790054321289,6.184746265411377,40.16132354736328,17.01400375366211,7.02186393737793,43.758750915527344,0.8218,,
496,119,5950,-55.21187369177523,1.1185094118118286,1.1495341062545776,310.24639892578125,14.258296966552734,16.758996963500977,5.420556545257568,36.168636322021484,16.42456817626953,6.096835613250732,37.4957160949707,0.8215,,
497,120,5960,-8.504847081156699,1.081511378288269,1.1182949542999268,367.8354797363281,16.07724380493164,18.194299697875977,6.066539764404297,36.579566955566406,18.33071517944336,6.437227249145508,41.8212776184082,0.8212,,
498,120,5970,-17.968189210752133,1.308284044265747,1.342413306236267,341.29254150390625,15.98098087310791,17.556072235107422,5.751253128051758,32.63002014160156,16.844818115234375,6.104280948638916,31.86209487915039,0.8209,,
499,120,5980,-29.480201664254345,1.0213844776153564,1.0502076148986816,288.2310791015625,15.556159019470215,15.81514835357666,6.1735053062438965,32.03349304199219,15.618301391601562,6.575024127960205,35.091064453125,0.8206,,
500,120,5990,-42.958254908173714,0.887431263923645,0.9184300303459167,309.98760986328125,14.183968544006348,16.55219841003418,6.001026153564453,38.237098693847656,16.609233856201172,6.402581214904785,40.203163146972656,0.8203,,
501,120,6000,-59.291667731152096,1.070588231086731,1.1010063886642456,304.1820983886719,16.51093292236328,16.3656005859375,6.029031276702881,33.12427520751953,15.993852615356445,6.374550819396973,34.70792007446289,0.82,,
502,121,6010,-10.855109941048783,0.9792656302452087,1.0136507749557495,343.85186767578125,14.497092247009277,17.260061264038086,6.778059482574463,36.12220001220703,17.077396392822266,7.2770233154296875,38.41090774536133,0.8197,,
503,121,6020,-24.11224313298816,0.9650225639343262,0.9988701343536377,338.47589111328125,15.22259521484375,17.25858497619629,6.373154640197754,37.79303741455078,17.156253814697266,6.77639102935791,40.06388473510742,0.8194,,
504,121,6030,-36.4466236038119,0.8484734296798706,0.8792359232902527,307.62506103515625,14.699525833129883,16.542123794555664,5.829514026641846,35.27678680419922,16.64190673828125,6.327407360076904,38.026798248291016,0.8190999999999999,,
505,121,6040,-50.176633823928526,0.9985105991363525,1.0327986478805542,342.8808288574219,22.50897789001465,17.1761417388916,6.918163776397705,45.35135269165039,17.25373077392578,7.371649742126465,45.14960861206055,0.8188,,
506,121,6050,-66.67978654241855,1.4922220706939697,1.5245832204818726,323.6119384765625,15.851424217224121,16.91148567199707,6.132997035980225,36.69202423095703,16.551490783691406,7.3646440505981445,36.44593811035156,0.8185,,
507,122,6060,-13.491967423888058,1.3825217485427856,1.415362000465393,328.4028625488281,18.812274932861328,17.01481056213379,6.236915588378906,35.656211853027344,16.884899139404297,7.116081714630127,42.16118240356445,0.8182,,
508,122,6070,-29.694661674142523,1.5156561136245728,1.550125002861023,344.68853759765625,15.91767692565918,17.209077835083008,6.966789722442627,39.08571243286133,16.607318878173828,7.805241584777832,42.54828643798828,0.8179,,
509,122,6080,-46.184917361036355,1.210769772529602,1.2444350719451904,336.65252685546875,19.19403076171875,17.094011306762695,6.666879653930664,34.8892707824707,16.84396743774414,7.4309282302856445,38.52080154418945,0.8176,,
510,122,6090,-58.17909193810244,0.9737751483917236,1.004582166671753,308.0697021484375,14.798656463623047,16.796131134033203,5.0950703620910645,33.45886993408203,16.742389678955078,5.50862455368042,36.072418212890625,0.8172999999999999,,
511,122,6100,-72.78744195018177,1.219472885131836,1.2506415843963623,311.6872253417969,15.46639633178711,16.71956443786621,5.669516563415527,33.20945358276367,16.268125534057617,6.211905002593994,33.968360900878906,0.817,,
512,123,6110,-18.038355001704097,0.8274325132369995,0.8648549318313599,374.2240905761719,14.505793571472168,18.349716186523438,6.124703884124756,36.23717498779297,18.116594314575195,6.627901077270508,41.792503356933594,0.8167,,
513,123,6120,-33.959684005482146,0.9535596370697021,0.9848293662071228,312.6970520019531,13.941888809204102,16.585233688354492,6.134096145629883,40.021400451660156,16.316709518432617,6.791584014892578,42.65050506591797,0.8164,,
514,123,6130,-46.82388759897391,1.115833044052124,1.147983193397522,321.5013732910156,11.530631065368652,16.722633361816406,6.469535827636719,37.79713821411133,16.63972282409668,7.171060085296631,41.826683044433594,0.8161,,
515,123,6140,-59.4186519268473,0.7419475317001343,0.776270866394043,343.2333068847656,13.55722427368164,17.404619216918945,6.349210739135742,37.948150634765625,17.495899200439453,6.470135688781738,41.827327728271484,0.8158,,
516,123,6150,-75.49019277922824,1.3604694604873657,1.3957107067108154,352.41302490234375,23.5404109954834,17.32741928100586,7.223123073577881,36.613441467285156,16.388517379760742,7.364212512969971,35.73420333862305,0.8155,,
517,124,6160,-9.920181536769743,1.1622097492218018,1.1948635578155518,326.5379638671875,12.380476951599121,17.13644790649414,5.734118461608887,31.4273624420166,16.848556518554688,6.440562725067139,33.12265396118164,0.8151999999999999,,
518,124,6170,-25.695789673555932,0.9252988696098328,0.9581380486488342,328.39166259765625,14.16228199005127,17.036373138427734,6.1768646240234375,31.19831657409668,16.78506851196289,6.369805812835693,31.201414108276367,0.8149,,
519,124,6180,-40.56126404771512,0.9488947987556458,0.9808840155601501,319.8921203613281,12.927096366882324,16.67015838623047,6.4805827140808105,34.004825592041016,16.387664794921875,6.918853282928467,34.7906379699707,0.8146,,
520,124,6190,-56.287860613976626,1.1306931972503662,1.1657390594482422,350.45843505859375,13.78500747680664,17.481204986572266,6.6982035636901855,39.56050109863281,17.154369354248047,6.941120147705078,40.20936584472656,0.8143,,
521,124,6200,-73.21950627605722,1.247957468032837,1.2824974060058594,345.3988342285156,15.440485000610352,17.295623779296875,6.801492691040039,36.1010856628418,16.7614803314209,7.311458110809326,36.799827575683594,0.8140000000000001,,
522,125,6210,-16.923300042689874,0.9779950976371765,1.0099098682403564,319.1481628417969,13.574968338012695,16.983592987060547,5.541272163391113,35.78395462036133,17.10085105895996,5.762200832366943,42.28300476074219,0.8137,,
523,125,6220,-28.54128193035727,1.0109539031982422,1.0431801080703735,322.2624816894531,16.88585662841797,16.94759178161621,5.9195966720581055,33.90354919433594,16.851442337036133,6.353931903839111,34.882774353027344,0.8134,,
524,125,6230,-36.40844333658701,0.8857661485671997,0.919036328792572,332.7016296386719,20.35300636291504,17.020681381225586,6.557291507720947,36.86316680908203,17.220016479492188,6.2624831199646,32.08612823486328,0.8130999999999999,,
525,125,6240,-45.170513956698585,0.9011378288269043,0.935749351978302,346.11517333984375,14.538411140441895,17.59264373779297,6.050954341888428,37.5235595703125,17.765138626098633,6.4541850090026855,41.073978424072266,0.8128,,
526,125,6250,-59.28441314711962,0.9395628571510315,0.9742507338523865,346.87890625,16.625343322753906,17.600933074951172,6.08983039855957,36.65888595581055,17.327606201171875,6.116971969604492,35.12196350097656,0.8125,-85.4576316937151,-85.45763169371509
527,126,6260,-18.024727735778285,0.9159814715385437,0.9495398998260498,335.5843505859375,13.157281875610352,17.47985076904297,5.4807963371276855,31.158588409423828,17.42794418334961,5.952713489532471,32.19274139404297,0.8122,,
528,126,6270,-39.726421046024655,0.9155590534210205,0.9491000771522522,335.41021728515625,15.145058631896973,17.30542755126953,5.99435567855835,38.08595657348633,16.94862937927246,6.533148288726807,41.44929885864258,0.8119000000000001,,
529,126,6280,-64.91212930830427,0.8964197039604187,0.9318775534629822,354.5786437988281,17.298452377319336,17.659778594970703,6.535356521606445,40.27666473388672,17.639591217041016,6.885484218597412,45.53571701049805,0.8116,,
