update,episode,total_steps,train_team_return,td_loss,total_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,action_entropy_mean,used_action_count_min,max_action_ratio_max,top2_action_ratio_max,eval_team_return,eval_mean_agent_return
252,259,12950,-71.96505803089563,0.010900544933974743,0.010900544933974743,0.15704873204231262,0.33393680572509765,0.10400687903165817,0.6339226961135864,0.41172557830810547,0.1627875119447708,0.9125001430511475,0.22299999999999998,,,,,,
253,260,13000,-57.78495850321007,0.008836990222334862,0.008836990222334862,0.0696844756603241,0.28393251419067383,0.11340603977441788,0.5787928104400635,0.38881759643554686,0.10039826482534409,0.7006913423538208,0.21999999999999997,,,,,,
254,261,13050,-41.65326912486531,0.010325447656214237,0.010325447656214237,0.0863422155380249,0.2923081588745117,0.10580401867628098,0.5768625736236572,0.41423477172851564,0.1363464593887329,0.6887612342834473,0.21699999999999997,,,,,,
255,262,13100,-46.691068845069466,0.008556992746889591,0.008556992746889591,0.08062294870615005,0.299189453125,0.12433536350727081,0.5727403163909912,0.38606800079345704,0.13531948626041412,0.7097772359848022,0.21399999999999997,,,,,,
256,263,13150,-256.5412657355571,0.009330445900559425,0.009330445900559425,0.08972659707069397,0.3259281158447266,0.0985489934682846,0.6417649388313293,0.40520736694335935,0.12200701236724854,0.6894645690917969,0.21099999999999997,,,,,,
257,264,13200,-58.36337253274388,0.009047724306583405,0.009047724306583405,0.06532865017652512,0.2900166893005371,0.12517236173152924,0.589529275894165,0.39960693359375,0.15131670236587524,0.7198584079742432,0.20799999999999996,,,,,,
258,265,13250,-85.25474607704714,0.010266005992889404,0.010266005992889404,0.08640974014997482,0.3085784339904785,0.10331981629133224,0.5657747983932495,0.4245722198486328,0.15691082179546356,0.7446479797363281,0.20499999999999996,,,,,,
259,266,13300,-115.390719419033,0.0073163677006959915,0.0073163677006959915,0.055772118270397186,0.23584455490112305,0.08718564361333847,0.48354312777519226,0.3283769989013672,0.0999898761510849,0.5415518283843994,0.20199999999999996,,,,,,
260,267,13350,-64.0842544832549,0.010418414138257504,0.010418414138257504,0.13158810138702393,0.3598154830932617,0.11423147469758987,0.643812358379364,0.46110771179199217,0.10140255093574524,0.7169483304023743,0.19899999999999995,,,,,,
261,268,13400,-90.0736465458946,0.007880594581365585,0.007880594581365585,0.10008728504180908,0.3576717758178711,0.10621195286512375,0.5997681021690369,0.44071651458740235,0.10505452752113342,0.7064518332481384,0.19599999999999995,,,,,,
262,269,13450,-79.6933957653649,0.0070949518121778965,0.0070949518121778965,0.10370302945375443,0.29243629455566406,0.08551611006259918,0.524207353591919,0.4158612823486328,0.08637555688619614,0.6400941610336304,0.19300000000000006,,,,,,
263,270,13500,-44.149350419619005,0.007936757057905197,0.007936757057905197,0.11226092278957367,0.333891716003418,0.09906581044197083,0.6622656583786011,0.44857177734375,0.11738971620798111,0.8071386814117432,0.18999999999999995,,,,,,
264,271,13550,-92.41547796770303,0.008234847337007523,0.008234847337007523,0.09896497428417206,0.32723297119140626,0.09401047229766846,0.5917221307754517,0.40906223297119143,0.12064502388238907,0.7663029432296753,0.18699999999999994,,,,,,
265,272,13600,-45.223762694205405,0.008788686245679855,0.008788686245679855,0.09742755442857742,0.3026587677001953,0.09510111063718796,0.5970385670661926,0.4122695159912109,0.11267488449811935,0.756702184677124,0.18400000000000005,,,,,,
266,273,13650,-81.93134581174296,0.008463382720947266,0.008463382720947266,0.14098931849002838,0.28343957901000977,0.11194731295108795,0.5956313610076904,0.3611881256103516,0.1378634124994278,0.7846629619598389,0.18099999999999994,,,,,,
267,274,13700,-82.40370193200393,0.009766090661287308,0.009766090661287308,0.17832238972187042,0.2836726188659668,0.13736943900585175,0.6602033376693726,0.33327056884765627,0.20480108261108398,0.8050715923309326,0.17799999999999994,,,,,,
268,275,13750,-32.43183952431926,0.011593559756875038,0.011593559756875038,0.16533909738063812,0.28752525329589845,0.11409307271242142,0.6185905337333679,0.3862996292114258,0.15788042545318604,0.8427406549453735,0.17500000000000004,1.5065796082779233,5,0.352,0.624,-59.59469302780256,-59.59469302780256
269,276,13800,-36.5924187411248,0.008702711202204227,0.008702711202204227,0.1586289405822754,0.2720960807800293,0.08873490989208221,0.4867287278175354,0.3356438064575195,0.11903757601976395,0.5550285577774048,0.17199999999999993,,,,,,
270,277,13850,-53.818957820687864,0.010762328281998634,0.010762328281998634,0.15470321476459503,0.3145291709899902,0.09383615851402283,0.587546169757843,0.47639984130859375,0.09521105140447617,0.6740330457687378,0.16899999999999993,,,,,,
271,278,13900,-101.50585262988821,0.0072417063638567924,0.0072417063638567924,0.06276016682386398,0.3058522415161133,0.08063698559999466,0.508942723274231,0.4140785217285156,0.11140341311693192,0.7806137204170227,0.16600000000000004,,,,,,
272,279,13950,-39.14196273306751,0.006974559277296066,0.006974559277296066,0.05508628487586975,0.25551643371582033,0.08852659165859222,0.48962584137916565,0.36860286712646484,0.0953100249171257,0.5984227061271667,0.16299999999999992,,,,,,
273,280,14000,-129.2152496471109,0.00918362382799387,0.00918362382799387,0.0809953510761261,0.27469146728515625,0.11992108821868896,0.5863454341888428,0.39031387329101563,0.1404726356267929,0.8013869524002075,0.15999999999999992,,,,,,
274,281,14050,-56.39705487402742,0.008972189389169216,0.008972189389169216,0.06719466298818588,0.27515228271484377,0.09141054004430771,0.5303891897201538,0.38839962005615236,0.12934812903404236,0.6955509185791016,0.15700000000000003,,,,,,
275,282,14100,-60.02940683676894,0.009437194094061852,0.009437194094061852,0.07792918384075165,0.287802734375,0.12465111166238785,0.6373516917228699,0.3998612976074219,0.13598179817199707,0.927897572517395,0.15400000000000003,,,,,,
276,283,14150,-72.03686297495759,0.00777282752096653,0.00777282752096653,0.0594230480492115,0.28315187454223634,0.09334507584571838,0.5088683366775513,0.3904897689819336,0.11338034272193909,0.7191736698150635,0.1509999999999999,,,,,,
277,284,14200,-33.72863734594109,0.00661485968157649,0.00661485968157649,0.06504202634096146,0.3029555130004883,0.09453856199979782,0.5405676364898682,0.3993371963500977,0.12886810302734375,0.7979863882064819,0.14800000000000002,,,,,,
278,285,14250,-40.02452552315579,0.007090798579156399,0.007090798579156399,0.12866918742656708,0.35969329833984376,0.09703079611063004,0.6005567908287048,0.43274974822998047,0.08960659056901932,0.7986059188842773,0.14500000000000002,,,,,,
279,286,14300,-44.71524837903892,0.009016169235110283,0.009016169235110283,0.13556388020515442,0.26925622940063476,0.09692241251468658,0.5321230292320251,0.41114776611328124,0.11330264806747437,0.691466212272644,0.1419999999999999,,,,,,
280,287,14350,-45.73492247318995,0.011806035414338112,0.011806035414338112,0.142927348613739,0.28478796005249024,0.10687992721796036,0.5882117748260498,0.42908554077148436,0.13186942040920258,0.70749831199646,0.139,,,,,,
281,288,14400,-74.68612882220424,0.008741590194404125,0.008741590194404125,0.1649613380432129,0.2872913360595703,0.11910098046064377,0.6169682145118713,0.3847918319702148,0.1534164696931839,0.7401522994041443,0.136,,,,,,
282,289,14450,-64.81191270029322,0.009742239490151405,0.009742239490151405,0.08953381329774857,0.2997714996337891,0.11955893784761429,0.5837906002998352,0.4244923400878906,0.1368831843137741,0.7734503149986267,0.1329999999999999,,,,,,
283,290,14500,-61.22566540214835,0.008297540247440338,0.008297540247440338,0.08965060114860535,0.27146751403808594,0.11582259833812714,0.5621511936187744,0.3549897003173828,0.16934548318386078,0.7614021301269531,0.13,,,,,,
284,291,14550,-52.972947500151115,0.005458056461066008,0.005458056461066008,0.05489306151866913,0.2702958106994629,0.08267475664615631,0.5002546906471252,0.3857038116455078,0.10306460410356522,0.6609218120574951,0.127,,,,,,
285,292,14600,-43.599015231280134,0.0065306490287184715,0.0065306490287184715,0.04624199494719505,0.31330453872680664,0.08578631281852722,0.5227082371711731,0.4108998107910156,0.08709387481212616,0.649791955947876,0.12399999999999989,,,,,,
286,293,14650,-96.62444053286761,0.006477185525000095,0.006477185525000095,0.05542368441820145,0.3091302490234375,0.08054355531930923,0.5310108661651611,0.4073320388793945,0.10061684995889664,0.6536194682121277,0.121,,,,,,
287,294,14700,-48.107048893613786,0.007409968413412571,0.007409968413412571,0.09039006382226944,0.3142169189453125,0.09747812896966934,0.5222199559211731,0.44123233795166017,0.08838270604610443,0.6853528618812561,0.118,,,,,,
288,295,14750,-113.78326136372024,0.00791310053318739,0.00791310053318739,0.06907909363508224,0.25299131393432617,0.09782290458679199,0.5425743460655212,0.36623081207275393,0.1308392435312271,0.6304459571838379,0.11499999999999999,,,,,,
289,296,14800,-149.7234909313328,0.007622718811035156,0.007622718811035156,0.07177125662565231,0.3013096237182617,0.10490961372852325,0.5750364065170288,0.40899951934814455,0.1228933185338974,0.6823965907096863,0.11199999999999999,,,,,,
290,297,14850,-96.26327334877092,0.008307423442602158,0.008307423442602158,0.11939471960067749,0.2764286231994629,0.0906091257929802,0.5498868227005005,0.4249619674682617,0.09539751708507538,0.6979527473449707,0.10899999999999999,,,,,,
291,298,14900,-88.8319240997181,0.006312382407486439,0.006312382407486439,0.04615774750709534,0.304532470703125,0.08461333066225052,0.53599613904953,0.4026514434814453,0.09657729417085648,0.7596211433410645,0.10599999999999998,,,,,,
292,299,14950,-31.795409540467787,0.006263155955821276,0.006263155955821276,0.09124753624200821,0.2683660888671875,0.07787799090147018,0.4571577310562134,0.371580810546875,0.09138677269220352,0.5916423797607422,0.10299999999999998,,,,,,
293,300,15000,-57.13316718903898,0.007541111204773188,0.007541111204773188,0.06884577870368958,0.29010189056396485,0.10490848869085312,0.5232648849487305,0.3924062728881836,0.11063450574874878,0.7833431959152222,0.1,1.4180405267593914,4,0.368,0.64,-73.27413203309281,-73.27413203309281
