update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
518,124,6170,-23.81531378988845,0.0012129541719332337,0.0012129541719332337,0.0,0.025978777557611465,0.2174054980278015,0.08935736864805222,0.4520147442817688,0.22128824889659882,0.09226962924003601,0.44750115275382996,0.8149,,
519,124,6180,-38.72693779222533,0.0008577004773542285,0.0008577004773542285,0.0,0.019455719739198685,0.200759619474411,0.10207556933164597,0.620821475982666,0.20265009999275208,0.10895466804504395,0.5906899571418762,0.8146,,
520,124,6190,-54.323947872737065,0.0018579416209831834,0.0018579416209831834,0.0,0.03383332118391991,0.21400192379951477,0.10587124526500702,0.5316884517669678,0.21257731318473816,0.11201180517673492,0.5465934872627258,0.8143,,
521,124,6200,-71.36403813964533,0.0017070709727704525,0.0017070709727704525,0.0,0.030530842021107674,0.19721932709217072,0.10152427852153778,0.47379007935523987,0.19629183411598206,0.11170709878206253,0.47583580017089844,0.8140000000000001,,
522,125,6210,-16.607673040594584,0.0013383765472099185,0.0013383765472099185,0.0,0.024515990167856216,0.20883658528327942,0.09297796338796616,0.4825391471385956,0.2079080045223236,0.09563929587602615,0.4696004390716553,0.8137,,
523,125,6220,-27.854612658772503,0.0014889093581587076,0.0014889093581587076,0.0,0.02512097917497158,0.20634476840496063,0.09072645753622055,0.47450706362724304,0.20836493372917175,0.0973190888762474,0.5163007974624634,0.8134,,
524,125,6230,-36.29480406901616,0.001025679404847324,0.001025679404847324,0.0,0.01971009001135826,0.21750149130821228,0.1026182621717453,0.6893560290336609,0.2218707650899887,0.09652955085039139,0.654586672782898,0.8130999999999999,,
525,125,6240,-44.857131597448756,0.0010958408238366246,0.0010958408238366246,0.0,0.02124735154211521,0.21468818187713623,0.10024360567331314,0.4972705543041229,0.2202804982662201,0.09948421269655228,0.5692838430404663,0.8128,,
526,125,6250,-58.409598254096906,0.0012223696103319526,0.0012223696103319526,0.0,0.023372139781713486,0.23159761726856232,0.11124728620052338,0.7419593334197998,0.22850124537944794,0.112142413854599,0.6821035146713257,0.8125,-91.39564449357434,-91.39564449357434
527,126,6260,-17.928525463848356,0.0017855878686532378,0.0017855878686532378,0.0,0.03354479745030403,0.20638427138328552,0.09140029549598694,0.4164885878562927,0.20531877875328064,0.10240732133388519,0.5034438371658325,0.8122,,
528,126,6270,-39.41984496704744,0.0012172502465546131,0.0012172502465546131,0.0,0.01975802704691887,0.20475299656391144,0.09740760922431946,0.5870064496994019,0.20638063549995422,0.10922429710626602,0.5802665948867798,0.8119000000000001,,
529,126,6280,-66.73060723273464,0.0008330618147738278,0.0008330618147738278,0.0,0.02360600046813488,0.21833470463752747,0.10205002129077911,0.673369824886322,0.21976859867572784,0.10482853651046753,0.6464014649391174,0.8116,,
530,126,6290,-89.06864560570442,0.0021154098212718964,0.0021154098212718964,0.0,0.03229257091879845,0.2220097929239273,0.09458979964256287,0.4457246661186218,0.21459238231182098,0.1051078513264656,0.4351804852485657,0.8113,,
531,126,6300,-105.66668325022088,0.000897356541827321,0.000897356541827321,0.0,0.021039487794041634,0.2150181531906128,0.10935623198747635,0.5899145007133484,0.21655622124671936,0.10331985354423523,0.4815394878387451,0.8109999999999999,,
532,127,6310,-8.650945858433769,0.0017578986007720232,0.0017578986007720232,0.0,0.02878696098923683,0.20860911905765533,0.10583478212356567,0.6491584181785583,0.20596793293952942,0.11017941683530807,0.6133556365966797,0.8107,,
533,127,6320,-17.250675740854533,0.00240282341837883,0.00240282341837883,0.0,0.03370090201497078,0.21713803708553314,0.0961432158946991,0.6462140083312988,0.21249496936798096,0.104355089366436,0.6130422949790955,0.8104,,
534,127,6330,-26.794600159496117,0.001157652703113854,0.001157652703113854,0.0,0.019193552434444427,0.19402766227722168,0.0988101065158844,0.513896644115448,0.19790837168693542,0.10766230523586273,0.5723147392272949,0.8101,,
535,127,6340,-46.20919384596121,0.0008907833835110068,0.0008907833835110068,0.0,0.019287364557385445,0.20930162072181702,0.10719232261180878,0.48922789096832275,0.21472202241420746,0.10639553517103195,0.5294671058654785,0.8098,,
536,127,6350,-70.0105417128912,0.0011604801984503865,0.0011604801984503865,0.0,0.021276529878377914,0.20732808113098145,0.09357134997844696,0.4433004856109619,0.21035119891166687,0.09858245402574539,0.46776247024536133,0.8095,,
537,128,6360,-16.67991974484857,0.0016580702504143119,0.0016580702504143119,0.0,0.02673138864338398,0.21150317788124084,0.08997423946857452,0.45578324794769287,0.2168363332748413,0.09389164298772812,0.4583185613155365,0.8092,,
538,128,6370,-29.59375180913874,0.0019565443508327007,0.0019565443508327007,0.0,0.028239445760846138,0.21908235549926758,0.09858299046754837,0.5319849252700806,0.21571049094200134,0.11000474542379379,0.6610393524169922,0.8089,,
539,128,6380,-42.03140380173422,0.0026631427463144064,0.0026631427463144064,0.0,0.041098203510046005,0.21850422024726868,0.08831068128347397,0.49418342113494873,0.21457694470882416,0.10086704045534134,0.6169083118438721,0.8086,,
540,128,6390,-57.50413975300208,0.001192995230667293,0.001192995230667293,0.0,0.03827621042728424,0.20738688111305237,0.10019635409116745,0.49384722113609314,0.2158581018447876,0.11160217970609665,0.6213205456733704,0.8083,,
541,128,6400,-69.10346842040006,0.0011841236846521497,0.0011841236846521497,0.0,0.02879323437809944,0.21402430534362793,0.10833621025085449,0.604378342628479,0.2206326723098755,0.11871131509542465,0.6605877876281738,0.808,,
542,129,6410,-8.172596873493227,0.001968259224668145,0.001968259224668145,0.0,0.03408093750476837,0.21200218796730042,0.10090048611164093,0.513931930065155,0.21205508708953857,0.10776767134666443,0.5020516514778137,0.8077,,
543,129,6420,-15.586944259629956,0.0009671356528997421,0.0009671356528997421,0.0,0.02441217750310898,0.22219836711883545,0.10455933213233948,0.597461998462677,0.22953039407730103,0.10750659555196762,0.6151514053344727,0.8074,,
544,129,6430,-25.71339808222293,0.0018178930040448904,0.0018178930040448904,0.0,0.026630379259586334,0.2161191999912262,0.10007376223802567,0.6618745923042297,0.2132735699415207,0.10792592912912369,0.6467602252960205,0.8071,,
545,129,6440,-39.0432337472555,0.0030591844115406275,0.0030591844115406275,0.0,0.04171839356422424,0.2131514549255371,0.09157849103212357,0.4884037375450134,0.21451985836029053,0.104209303855896,0.4676411747932434,0.8068,,
546,129,6450,-53.16619210765844,0.0008885349379852414,0.0008885349379852414,0.0,0.024219296872615814,0.22087888419628143,0.0948580950498581,0.5415031313896179,0.22871741652488708,0.09726496785879135,0.6629217863082886,0.8065,,
547,130,6460,-6.837723685816256,0.0029632069636136293,0.0029632069636136293,0.0,0.042324259877204895,0.2037695348262787,0.10925497114658356,0.6573396921157837,0.20231179893016815,0.12102071940898895,0.6775850653648376,0.8062,,
548,130,6470,-14.875650323191495,0.0019461957272142172,0.0019461957272142172,0.0,0.03334229812026024,0.20152345299720764,0.09308499842882156,0.47180163860321045,0.19444110989570618,0.10765630751848221,0.4970264136791229,0.8059,,
549,130,6480,-22.633822413098596,0.00145805929787457,0.00145805929787457,0.0,0.02050876058638096,0.19917941093444824,0.08201886713504791,0.49639496207237244,0.20089705288410187,0.10250218212604523,0.5124151110649109,0.8056,,
550,130,6490,-33.894950536247606,0.0021330195013433695,0.0021330195013433695,0.0,0.028020735830068588,0.21453864872455597,0.09238273650407791,0.4678589403629303,0.21258026361465454,0.10416242480278015,0.4674960970878601,0.8053,,
551,130,6500,-44.498622025612725,0.0015827391762286425,0.0015827391762286425,0.0,0.032198403030633926,0.21063990890979767,0.09842130541801453,0.5770742297172546,0.20660188794136047,0.11217250674962997,0.6192550659179688,0.8049999999999999,,
552,131,6510,-8.09574385908574,0.0020673966500908136,0.0020673966500908136,0.0,0.040888942778110504,0.23188522458076477,0.11360431462526321,0.5919261574745178,0.22318783402442932,0.13404963910579681,0.6463091969490051,0.8047,,
553,131,6520,-18.376519263111078,0.001160197425633669,0.001160197425633669,0.0,0.023366402834653854,0.2066175490617752,0.09161688387393951,0.45829373598098755,0.21032217144966125,0.09206721186637878,0.42579883337020874,0.8044,,
554,131,6530,-29.181448960135846,0.0014452593168243766,0.0014452593168243766,0.0,0.027987876906991005,0.20393438637256622,0.08428486436605453,0.46700119972229004,0.20858612656593323,0.09985394775867462,0.49920138716697693,0.8041,,
555,131,6540,-42.535675052163874,0.0013204676797613502,0.0013204676797613502,0.0,0.024330776184797287,0.2126176804304123,0.09492578357458115,0.5921896696090698,0.20901529490947723,0.1050952598452568,0.6603769063949585,0.8038,,
556,131,6550,-61.66640182516077,0.004055798053741455,0.004055798053741455,0.0,0.048109885305166245,0.2259419709444046,0.10517145693302155,0.5602208375930786,0.21586759388446808,0.12512794137001038,0.5324961543083191,0.8035,,
557,132,6560,-9.276602236295334,0.0027094276156276464,0.0027094276156276464,0.0,0.04560915753245354,0.21139207482337952,0.10512592643499374,0.5545346736907959,0.2007022649049759,0.12055832892656326,0.5919599533081055,0.8032,,
558,132,6570,-24.151239222135892,0.00456503638997674,0.00456503638997674,0.0,0.06607459485530853,0.21167907118797302,0.10065107047557831,0.4887038767337799,0.1951780468225479,0.11872147768735886,0.45460113883018494,0.8029,,
559,132,6580,-41.96094025732757,0.0011865963460877538,0.0011865963460877538,0.0,0.027589228004217148,0.19758348166942596,0.09303992986679077,0.5843570232391357,0.20903125405311584,0.09912754595279694,0.6608542203903198,0.8026,,
560,132,6590,-63.57688860174974,0.0019990468863397837,0.0019990468863397837,0.0,0.03538472205400467,0.21327388286590576,0.10189541429281235,0.5765509009361267,0.20908527076244354,0.10083328187465668,0.5652784109115601,0.8023,,
561,132,6600,-83.59122722262762,0.0028688819147646427,0.0028688819147646427,0.0,0.0445297546684742,0.22337940335273743,0.10740771889686584,0.6345303058624268,0.21658577024936676,0.12271977961063385,0.5904940366744995,0.802,,
562,133,6610,-12.076280369409954,0.0008620796725153923,0.0008620796725153923,0.0,0.02509366162121296,0.20029042661190033,0.08905636519193649,0.44350236654281616,0.2082456648349762,0.09506182372570038,0.4984409809112549,0.8017,,
563,133,6620,-19.275408866172338,0.0013833101838827133,0.0013833101838827133,0.0,0.03290453553199768,0.20005548000335693,0.09523362666368484,0.5593150854110718,0.2110719382762909,0.09982880204916,0.5147417783737183,0.8014,,
564,133,6630,-28.21477868019437,0.0022576902993023396,0.0022576902993023396,0.0,0.030774088576436043,0.203377366065979,0.09998611360788345,0.564760148525238,0.20981350541114807,0.11536452174186707,0.6472356915473938,0.8011,,
565,133,6640,-36.912433011256695,0.001143337693065405,0.001143337693065405,0.0,0.02301885560154915,0.18927080929279327,0.09913041442632675,0.5946628451347351,0.19883553683757782,0.10165680199861526,0.6143802404403687,0.8008,,
566,133,6650,-52.15107177271288,0.0012309725861996412,0.0012309725861996412,0.0,0.029835954308509827,0.1902894675731659,0.10913068801164627,0.6441744565963745,0.20118245482444763,0.1106351912021637,0.6337044835090637,0.8005,,
567,134,6660,-9.37750056568717,0.0027102383319288492,0.0027102383319288492,0.0,0.041694071143865585,0.19229675829410553,0.09279187023639679,0.4798930585384369,0.20321354269981384,0.11496620625257492,0.5345852375030518,0.8002,,
568,134,6670,-19.002045177018847,0.001299573457799852,0.001299573457799852,0.0,0.027545517310500145,0.2167048454284668,0.09951390326023102,0.4858144521713257,0.22548210620880127,0.11142735183238983,0.526095986366272,0.7999,,
569,134,6680,-24.532155850380796,0.002164222998544574,0.002164222998544574,0.0,0.03559165447950363,0.1893255114555359,0.09087350964546204,0.5417085289955139,0.18897967040538788,0.10859226435422897,0.5612666606903076,0.7996,,
570,134,6690,-28.117103874333377,0.0015092284884303808,0.0015092284884303808,0.0,0.03487011790275574,0.2070189118385315,0.10580263286828995,0.7247662544250488,0.2201002985239029,0.10837646573781967,0.667677640914917,0.7993,,
571,134,6700,-33.27822485421965,0.0009946883656084538,0.0009946883656084538,0.0,0.024785157293081284,0.2045692652463913,0.09219016134738922,0.5345134735107422,0.21381570398807526,0.09810490906238556,0.6641690135002136,0.7989999999999999,,
572,135,6710,-11.766875814540665,0.001536836614832282,0.001536836614832282,0.0,0.0347767136991024,0.20685729384422302,0.09642967581748962,0.5452927350997925,0.22171007096767426,0.10262081772089005,0.511248767375946,0.7987,,
573,135,6720,-22.60103105151323,0.0009857446420937777,0.0009857446420937777,0.0,0.02615150809288025,0.20761185884475708,0.09101541340351105,0.5473910570144653,0.21686293184757233,0.09290678054094315,0.6198538541793823,0.7984,,
574,135,6730,-30.906218568577927,0.002591390861198306,0.002591390861198306,0.0,0.05371211841702461,0.2018272578716278,0.10057037323713303,0.49865657091140747,0.1980217844247818,0.10738492757081985,0.5077626705169678,0.7981,,
575,135,6740,-37.939740444682776,0.001201958511956036,0.001201958511956036,0.0,0.03204787150025368,0.21920225024223328,0.09740876406431198,0.48928776383399963,0.21491381525993347,0.10058414936065674,0.48357123136520386,0.7978000000000001,,
576,135,6750,-48.27457640619683,0.0014845533296465874,0.0014845533296465874,0.0,0.02787182480096817,0.22566434741020203,0.10653168708086014,0.6135067343711853,0.22306464612483978,0.11045552790164948,0.6778721213340759,0.7975,,
577,136,6760,-10.625976748312523,0.0008035513455979526,0.0008035513455979526,0.0,0.019857609644532204,0.21004155278205872,0.10441844165325165,0.7386040687561035,0.2108459323644638,0.10427606105804443,0.6658629179000854,0.7972,,
578,136,6770,-22.367154953672134,0.0010346064809709787,0.0010346064809709787,0.0,0.02596285194158554,0.22103743255138397,0.10128936171531677,0.6341592669487,0.2119992971420288,0.1035022884607315,0.5894246101379395,0.7968999999999999,,
579,136,6780,-33.67047303577722,0.0024808512534946203,0.0024808512534946203,0.0,0.04514458402991295,0.22179728746414185,0.09225672483444214,0.45566946268081665,0.21783512830734253,0.09998523443937302,0.4804665446281433,0.7966,,
580,136,6790,-45.194520651862945,0.001470597111620009,0.001470597111620009,0.0,0.029161637648940086,0.22507144510746002,0.10486558079719543,0.6304885745048523,0.22005151212215424,0.10360885411500931,0.584071159362793,0.7963,,
581,136,6800,-59.348666358329965,0.00194941193331033,0.00194941193331033,0.0,0.032673876732587814,0.2036139816045761,0.09858749061822891,0.6167405843734741,0.19905585050582886,0.11294188350439072,0.5708127021789551,0.796,,
582,137,6810,-14.890330708033463,0.0018409013282507658,0.0018409013282507658,0.0,0.03335684537887573,0.21667400002479553,0.1008201614022255,0.5474778413772583,0.21303729712963104,0.1003837138414383,0.4988144636154175,0.7957,,
583,137,6820,-22.44650471258779,0.000992974266409874,0.000992974266409874,0.0,0.019622374325990677,0.21261069178581238,0.09412775933742523,0.4645530581474304,0.21258816123008728,0.10076117515563965,0.5644018650054932,0.7954,,
584,137,6830,-31.432359596363412,0.001513536786660552,0.001513536786660552,0.0,0.02801927551627159,0.20116835832595825,0.08758972585201263,0.5262624621391296,0.1976039707660675,0.09005845338106155,0.500014066696167,0.7951,,
585,137,6840,-43.272865301404835,0.0007222251733765006,0.0007222251733765006,0.0,0.014772877097129822,0.20888277888298035,0.09188288450241089,0.4372192621231079,0.20831462740898132,0.0931711494922638,0.4255901575088501,0.7948,,
586,137,6850,-58.87515293756804,0.0018191596027463675,0.0018191596027463675,0.0,0.03834384307265282,0.20495539903640747,0.09025898575782776,0.4517017602920532,0.20748946070671082,0.10601884871721268,0.48546430468559265,0.7945,,
587,138,6860,-7.935157965683437,0.0017841060180217028,0.0017841060180217028,0.0,0.03451528772711754,0.21296074986457825,0.09016334265470505,0.4604495167732239,0.20636367797851562,0.09993144124746323,0.4827643632888794,0.7942,,
588,138,6870,-15.795545245159751,0.0009036442497745156,0.0009036442497745156,0.0,0.026111220940947533,0.201992467045784,0.09541091322898865,0.4813186228275299,0.20620334148406982,0.10326609760522842,0.49675726890563965,0.7939,,
589,138,6880,-28.335687154438265,0.001127257477492094,0.001127257477492094,0.0,0.027890369296073914,0.21551916003227234,0.10203622281551361,0.5494616031646729,0.22268176078796387,0.10874274373054504,0.5278539657592773,0.7936,,
