episode,total_steps,adversary_team_return,prey_return,adversary_0_return,adversary_1_return,adversary_2_return,agent_0_return,train_touch_count,mean_critic_loss,mean_actor_loss,mean_actor_entropy,epsilon,eval_self_play_adversary_return,eval_self_play_prey_return,eval_adv_vs_random_prey_adversary_return,eval_adv_vs_random_prey_prey_return,eval_random_adv_vs_prey_adversary_return,eval_random_adv_vs_prey_prey_return,eval_self_play_touch_count,eval_adv_vs_random_prey_touch_count,eval_random_adv_vs_prey_touch_count
1161,116100,90.0,-32.09758614542797,30.0,30.0,30.0,-32.09758614542797,9.0,0.00868972828175174,-0.06842492334544659,1.104329451918602,0.15925,,,,,,,,,
1162,116200,90.0,-41.001833483595576,30.0,30.0,30.0,-41.001833483595576,9.0,0.008779036317719147,-0.06609289348125458,1.1132198423147202,0.15849999999999997,,,,,,,,,
1163,116300,0.0,-44.03779907178035,0.0,0.0,0.0,-44.03779907178035,0.0,0.00669689076312352,-0.06396887451410294,1.1164538860321045,0.15775000000000006,,,,,,,,,
1164,116400,0.0,-3.9877605502829034,0.0,0.0,0.0,-3.9877605502829034,0.0,0.007592062102048658,-0.05874660238623619,1.1209847033023834,0.15700000000000003,,,,,,,,,
1165,116500,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.010994583208230324,-0.054296478629112244,1.1469680219888687,0.15625,,,,,,,,,
1166,116600,0.0,-12.069419752633094,0.0,0.0,0.0,-12.069419752633094,0.0,0.007968813690240495,-0.10077459458261728,1.090984895825386,0.15549999999999997,,,,,,,,,
1167,116700,0.0,-4.358433944614765,0.0,0.0,0.0,-4.358433944614765,0.0,0.010253263717459049,-0.07626932486891747,1.1182650178670883,0.15474999999999994,,,,,,,,,
1168,116800,0.0,-50.00962244089467,0.0,0.0,0.0,-50.00962244089467,0.0,0.007792103118845262,-0.07326970063149929,1.1103094816207886,0.15400000000000003,,,,,,,,,
1169,116900,0.0,-0.012093181479496673,0.0,0.0,0.0,-0.012093181479496673,0.0,0.008150804569595493,-0.07744374871253967,1.1545057594776154,0.15325,,,,,,,,,
1170,117000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007915921290987171,-0.06982281431555748,1.1576518714427948,0.15249999999999997,,,,,,,,,
1171,117100,0.0,-0.9235975974107358,0.0,0.0,0.0,-0.9235975974107358,0.0,0.010616400511935353,-0.07357756979763508,1.1718906164169312,0.15174999999999994,,,,,,,,,
1172,117200,0.0,-235.12589203231417,0.0,0.0,0.0,-235.12589203231417,0.0,0.0031123015651246533,-0.08208036236464977,1.083089604973793,0.1509999999999999,,,,,,,,,
1173,117300,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.006923971144715324,-0.09069193853065372,1.0889114141464233,0.15025,,,,,,,,,
1174,117400,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.012571447645314038,-0.08324141101911664,1.1786279082298279,0.14950000000000008,,,,,,,,,
1175,117500,120.0,-138.81665287729564,40.0,40.0,40.0,-138.81665287729564,12.0,0.01319088737363927,-0.06801989674568176,1.193115472793579,0.14875000000000005,,,,,,,,,
1176,117600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008530010862159543,-0.08096128515899181,1.1045050919055939,0.14800000000000002,,,,,,,,,
1177,117700,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.011125840508611873,-0.07075812481343746,1.1931393444538116,0.14725,,,,,,,,,
1178,117800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007337366580031812,-0.06284962967038155,1.2064789533615112,0.14649999999999996,,,,,,,,,
1179,117900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007897034593042918,-0.07963928394019604,1.107691466808319,0.14574999999999994,,,,,,,,,
1180,118000,60.0,-30.98032675668382,20.0,20.0,20.0,-30.98032675668382,6.0,0.0075226896442472935,-0.09692607633769512,1.0827877074480057,0.14500000000000002,,,,,,,,,
1181,118100,180.0,-63.31613841238709,60.0,60.0,60.0,-63.31613841238709,18.0,0.010953820499707945,-0.06555213034152985,1.216113269329071,0.14425,,,,,,,,,
1182,118200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008916444130591117,-0.07730437815189362,1.2091017961502075,0.14349999999999996,,,,,,,,,
1183,118300,90.0,-61.01502732518855,30.0,30.0,30.0,-61.01502732518855,9.0,0.009442500973818824,-0.07908747904002666,1.095382198691368,0.14274999999999993,,,,,,,,,
1184,118400,0.0,-1.5678698529688828,0.0,0.0,0.0,-1.5678698529688828,0.0,0.007031855042441748,-0.07104880176484585,1.2279693484306335,0.1419999999999999,,,,,,,,,
1185,118500,0.0,-59.53780372893255,0.0,0.0,0.0,-59.53780372893255,0.0,0.010451191599713638,-0.10373562294989824,1.0863555818796158,0.14125,,,,,,,,,
1186,118600,0.0,-0.12263111991433262,0.0,0.0,0.0,-0.12263111991433262,0.0,0.008152794267516583,-0.07555094547569752,1.2266328930854797,0.14050000000000007,,,,,,,,,
1187,118700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239372392883524,-0.10196998715400696,1.0673370957374573,0.13975000000000004,,,,,,,,,
1188,118800,0.0,-99.2986747893875,0.0,0.0,0.0,-99.2986747893875,0.0,0.010434741619974375,-0.08359877206385136,1.0857305824756622,0.139,,,,,,,,,
1189,118900,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.009983017574995756,-0.08247036207467318,1.232658326625824,0.13824999999999998,,,,,,,,,
1190,119000,0.0,-1.8516249031608745,0.0,0.0,0.0,-1.8516249031608745,0.0,0.009527132104267366,-0.06381611712276936,1.2581338584423065,0.13749999999999996,,,,,,,,,
1191,119100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008866394928190857,-0.07413707487285137,1.0907370746135712,0.13675000000000004,,,,,,,,,
1192,119200,0.0,-16.05126371753718,0.0,0.0,0.0,-16.05126371753718,0.0,0.011308154294965789,-0.07622594945132732,1.0832411646842957,0.136,,,,,,,,,
1193,119300,0.0,-0.01591430492410506,0.0,0.0,0.0,-0.01591430492410506,0.0,0.007770629410515539,-0.08490306697785854,1.0880707651376724,0.13524999999999998,,,,,,,,,
1194,119400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285388313699514,-0.07246913015842438,1.0931744873523712,0.13449999999999995,,,,,,,,,
1195,119500,30.0,-12.935074006653664,10.0,10.0,10.0,-12.935074006653664,3.0,0.01094568624830572,-0.09725388325750828,1.0910017490386963,0.13374999999999992,,,,,,,,,
1196,119600,150.0,-51.40803332337853,50.0,50.0,50.0,-51.40803332337853,15.0,0.007203493296401575,-0.07771532330662012,1.225049465894699,0.1329999999999999,,,,,,,,,
1197,119700,0.0,-63.02285792669533,0.0,0.0,0.0,-63.02285792669533,0.0,0.011891302419826388,-0.08275484573096037,1.23094642162323,0.13224999999999998,,,,,,,,,
1198,119800,60.0,-29.257686838531612,20.0,20.0,20.0,-29.257686838531612,6.0,0.0058998846798203886,-0.06542943604290485,1.2526478171348572,0.13150000000000006,,,,,,,,,
1199,119900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011625638071564026,-0.06973298639059067,1.2596673667430878,0.13075000000000003,,,,,,,,,
1200,120000,90.0,-51.12659903190371,30.0,30.0,30.0,-51.12659903190371,9.0,0.009497204853687435,-0.08165891841053963,1.2429139614105225,0.13,36.0,-56.094610869964164,31.2,-168.83204953488382,48.6,-17.49250095129948,3.6,3.12,4.86
1201,120100,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.009346173246740364,-0.07747612707316875,1.0838599056005478,0.12924999999999998,,,,,,,,,
1202,120200,0.0,-32.01621724166654,0.0,0.0,0.0,-32.01621724166654,0.0,0.00794016152212862,-0.10502212308347225,1.0893930494785309,0.12849999999999995,,,,,,,,,
1203,120300,0.0,-1.5612813905624523,0.0,0.0,0.0,-1.5612813905624523,0.0,0.006455296810599975,-0.07701558247208595,1.08613520860672,0.12775000000000003,,,,,,,,,
1204,120400,0.0,-13.613027254242873,0.0,0.0,0.0,-13.613027254242873,0.0,0.0076612820266745985,-0.09582805400714278,1.0790056884288788,0.127,,,,,,,,,
1205,120500,0.0,-17.030871959514457,0.0,0.0,0.0,-17.030871959514457,0.0,0.008263898227596655,-0.06963878124952316,1.2725359797477722,0.12624999999999997,,,,,,,,,
1206,120600,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.01194342615781352,-0.07805025950074196,1.2707022428512573,0.12549999999999994,,,,,,,,,
1207,120700,180.0,-60.0,60.0,60.0,60.0,-60.0,18.0,0.014079096450586803,-0.08973075449466705,1.2719325721263885,0.12474999999999992,,,,,,,,,
1208,120800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.009348162901005708,-0.07519929483532906,1.2687254548072815,0.12399999999999989,,,,,,,,,
1209,120900,0.0,-2.271583770742774,0.0,0.0,0.0,-2.271583770742774,0.0,0.012490530993090943,-0.07429014518857002,1.2692471742630005,0.12324999999999997,,,,,,,,,
1210,121000,60.0,-64.98372901573863,20.0,20.0,20.0,-64.98372901573863,6.0,0.006370025177602656,-0.0688045984134078,1.246774286031723,0.12250000000000005,,,,,,,,,
1211,121100,90.0,-59.9092387798962,30.0,30.0,30.0,-59.9092387798962,9.0,0.010582674120087177,-0.081185732036829,1.0718447864055634,0.12175000000000002,,,,,,,,,
1212,121200,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.015081144723808393,-0.07316082715988159,1.2626729011535645,0.121,,,,,,,,,
1213,121300,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.009912915353197604,-0.07890613749623299,1.2404339015483856,0.12024999999999997,,,,,,,,,
1214,121400,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.007965180528117344,-0.07265036180615425,1.0905930399894714,0.11949999999999994,,,,,,,,,
1215,121500,300.0,-100.38579408835585,100.0,100.0,100.0,-100.38579408835585,30.0,0.007444447430316359,-0.07321911863982677,1.0772931724786758,0.11875000000000002,,,,,,,,,
1216,121600,210.0,-70.0,70.0,70.0,70.0,-70.0,21.0,0.009604268154362217,-0.0820061732083559,1.261721134185791,0.118,,,,,,,,,
1217,121700,0.0,-42.4555666553911,0.0,0.0,0.0,-42.4555666553911,0.0,0.008724538289243355,-0.0895371837541461,1.0786143839359283,0.11724999999999997,,,,,,,,,
1218,121800,240.0,-87.63888897842905,80.0,80.0,80.0,-87.63888897842905,24.0,0.007263591047376394,-0.08470199769362807,1.230379730463028,0.11649999999999994,,,,,,,,,
1219,121900,120.0,-47.25472682727067,40.0,40.0,40.0,-47.25472682727067,12.0,0.009127140816417523,-0.0748593220487237,1.2163298726081848,0.11574999999999991,,,,,,,,,
1220,122000,30.0,-18.300434395241005,10.0,10.0,10.0,-18.300434395241005,3.0,0.00911308366630692,-0.07218087837100029,1.2518820762634277,0.11499999999999999,,,,,,,,,
1221,122100,0.0,-6.75231358948419,0.0,0.0,0.0,-6.75231358948419,0.0,0.0036955702380510047,-0.06809169985353947,1.0865633338689804,0.11424999999999996,,,,,,,,,
1222,122200,0.0,-50.17238068268953,0.0,0.0,0.0,-50.17238068268953,0.0,0.005444587906822562,-0.0820878311060369,1.2203927040100098,0.11350000000000005,,,,,,,,,
1223,122300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106839698390104,-0.07386770471930504,1.2576664984226227,0.11275000000000002,,,,,,,,,
1224,122400,0.0,-0.3394847374157839,0.0,0.0,0.0,-0.3394847374157839,0.0,0.00550872425083071,-0.09426440624520183,1.0757963061332703,0.11199999999999999,,,,,,,,,
1225,122500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011032251481083222,-0.08087664190679789,1.2175348699092865,0.11124999999999996,,,,,,,,,
1226,122600,30.0,-13.028815500203125,10.0,10.0,10.0,-13.028815500203125,3.0,0.007621887445566244,-0.09376005083322525,1.0856121629476547,0.11050000000000004,,,,,,,,,
1227,122700,0.0,-2.0306935319116493,0.0,0.0,0.0,-2.0306935319116493,0.0,0.005307340790750459,-0.09572313260287046,1.0916175842285156,0.10975000000000001,,,,,,,,,
1228,122800,180.0,-60.0,60.0,60.0,60.0,-60.0,18.0,0.012100674968678504,-0.0776286106556654,1.2382725477218628,0.10899999999999999,,,,,,,,,
1229,122900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00682421938108746,-0.06618474051356316,1.2351898550987244,0.10824999999999996,,,,,,,,,
1230,123000,0.0,-1.273937484186739,0.0,0.0,0.0,-1.273937484186739,0.0,0.007631830056197941,-0.10003120172768831,1.0869260430335999,0.10749999999999993,,,,,,,,,
1231,123100,60.0,-25.789232616804068,20.0,20.0,20.0,-25.789232616804068,6.0,0.009111315244808793,-0.07708964124321938,1.097177043557167,0.1067499999999999,,,,,,,,,
1232,123200,0.0,-66.08756462055463,0.0,0.0,0.0,-66.08756462055463,0.0,0.006210476814885624,-0.0667657945305109,1.250479519367218,0.10599999999999998,,,,,,,,,
1233,123300,0.0,-3.3238133199996747,0.0,0.0,0.0,-3.3238133199996747,0.0,0.011833555909106508,-0.08133640978485346,1.2188847362995148,0.10524999999999995,,,,,,,,,
1234,123400,90.0,-78.22897659163814,30.0,30.0,30.0,-78.22897659163814,9.0,0.010567609366262332,-0.07407520338892937,1.2372116148471832,0.10450000000000004,,,,,,,,,
1235,123500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063655957812443,-0.076027387753129,1.0959976613521576,0.10375000000000001,,,,,,,,,
1236,123600,90.0,-32.273812412543926,30.0,30.0,30.0,-32.273812412543926,9.0,0.00687237229431048,-0.08646081946790218,1.2381994724273682,0.10299999999999998,,,,,,,,,
1237,123700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008066502938163467,-0.10620933840982616,1.085026890039444,0.10224999999999995,,,,,,,,,
1238,123800,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.010050224962469656,-0.08017998933792114,1.2385335862636566,0.10150000000000003,,,,,,,,,
1239,123900,0.0,-28.66933673204168,0.0,0.0,0.0,-28.66933673204168,0.0,0.011234526289626956,-0.08346890844404697,1.096637636423111,0.10075,,,,,,,,,
1240,124000,30.0,-11.26092670423905,10.0,10.0,10.0,-11.26092670423905,3.0,0.006032284494722262,-0.07275760173797607,1.0958275198936462,0.09999999999999998,,,,,,,,,
1241,124100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009049777028849348,-0.06735521368682384,1.2336100041866302,0.09999999999999998,,,,,,,,,
1242,124200,240.0,-91.87379791702192,80.0,80.0,80.0,-91.87379791702192,24.0,0.0084922300738981,-0.07276583462953568,1.2131895124912262,0.09999999999999998,,,,,,,,,
1243,124300,0.0,-2.248317364953416,0.0,0.0,0.0,-2.248317364953416,0.0,0.009637897834181786,-0.07453927211463451,1.10794298350811,0.09999999999999998,,,,,,,,,
1244,124400,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.008157034957548603,-0.07308878935873508,1.2363902926445007,0.09999999999999998,,,,,,,,,
1245,124500,0.0,-8.422589568083982,0.0,0.0,0.0,-8.422589568083982,0.0,0.008648366085253656,-0.07707061804831028,1.1082243025302887,0.09999999999999998,,,,,,,,,
1246,124600,0.0,-3.5600842629529645,0.0,0.0,0.0,-3.5600842629529645,0.0,0.010971118113957345,-0.08531232178211212,1.205725997686386,0.09999999999999998,,,,,,,,,
1247,124700,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.008791189669864252,-0.10233218595385551,1.1141789555549622,0.09999999999999998,,,,,,,,,
1248,124800,0.0,-23.139826396790824,0.0,0.0,0.0,-23.139826396790824,0.0,0.011322178557747975,-0.09744936414062977,1.2070225477218628,0.09999999999999998,,,,,,,,,
1249,124900,0.0,-19.725471879838747,0.0,0.0,0.0,-19.725471879838747,0.0,0.01014465294429101,-0.07079033926129341,1.2141037583351135,0.09999999999999998,,,,,,,,,
1250,125000,30.0,-15.406487293752265,10.0,10.0,10.0,-15.406487293752265,3.0,0.010976906953146681,-0.06904575042426586,1.2171624302864075,0.09999999999999998,,,,,,,,,
1251,125100,90.0,-30.08363392979459,30.0,30.0,30.0,-30.08363392979459,9.0,0.00879103929764824,-0.07672145217657089,1.2116425335407257,0.09999999999999998,,,,,,,,,
1252,125200,0.0,-0.33005861010932613,0.0,0.0,0.0,-0.33005861010932613,0.0,0.007904678655904718,-0.08965586475096643,1.2109792828559875,0.09999999999999998,,,,,,,,,
1253,125300,0.0,-164.25966613931183,0.0,0.0,0.0,-164.25966613931183,0.0,0.010765149287180975,-0.1154522830620408,1.107944816350937,0.09999999999999998,,,,,,,,,
1254,125400,60.0,-25.185682748579385,20.0,20.0,20.0,-25.185682748579385,6.0,0.011135913562611677,-0.0851479796692729,1.200135499238968,0.09999999999999998,,,,,,,,,
1255,125500,0.0,-19.42793376696912,0.0,0.0,0.0,-19.42793376696912,0.0,0.013737747416598722,-0.08083485998213291,1.2093779146671295,0.09999999999999998,,,,,,,,,
1256,125600,0.0,-40.180910985653924,0.0,0.0,0.0,-40.180910985653924,0.0,0.009554217554978095,-0.08710810914635658,1.205004096031189,0.09999999999999998,,,,,,,,,
1257,125700,0.0,-6.411075612161454,0.0,0.0,0.0,-6.411075612161454,0.0,0.00816650755587034,-0.09702419769018888,1.1163423359394073,0.09999999999999998,,,,,,,,,
1258,125800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482939672423527,-0.06994178332388401,1.1148843169212341,0.09999999999999998,,,,,,,,,
1259,125900,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.009653626446379349,-0.09286247985437512,1.2089993953704834,0.09999999999999998,,,,,,,,,
1260,126000,60.0,-30.801630724152364,20.0,20.0,20.0,-30.801630724152364,6.0,0.010130873663001694,-0.09233826538547873,1.2059439420700073,0.09999999999999998,,,,,,,,,
1261,126100,0.0,-5.305221114734543,0.0,0.0,0.0,-5.305221114734543,0.0,0.004648191737942398,-0.07238878309726715,1.1127080917358398,0.09999999999999998,,,,,,,,,
1262,126200,0.0,-2.825339621019337,0.0,0.0,0.0,-2.825339621019337,0.0,0.00698997950530611,-0.10631817486137152,1.1222271621227264,0.09999999999999998,,,,,,,,,
1263,126300,0.0,-33.58180706979108,0.0,0.0,0.0,-33.58180706979108,0.0,0.008122961895423941,-0.07995008863508701,1.1149103343486786,0.09999999999999998,,,,,,,,,
1264,126400,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008103809232125059,-0.0738543588668108,1.1248234510421753,0.09999999999999998,,,,,,,,,
1265,126500,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.012674976125708781,-0.07720174081623554,1.211629569530487,0.09999999999999998,,,,,,,,,
1266,126600,210.0,-78.77556142733333,70.0,70.0,70.0,-78.77556142733333,21.0,0.013903153187129647,-0.07782734371721745,1.1096165776252747,0.09999999999999998,,,,,,,,,
1267,126700,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.0067999632738064975,-0.10430207382887602,1.1227331459522247,0.09999999999999998,,,,,,,,,
1268,126800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.009950879990356043,-0.0859190421178937,1.1974705159664154,0.09999999999999998,,,,,,,,,
1269,126900,120.0,-42.78484211660021,40.0,40.0,40.0,-42.78484211660021,12.0,0.005675141845131293,-0.09995867824181914,1.1312326192855835,0.09999999999999998,,,,,,,,,
1270,127000,0.0,-62.94682136994716,0.0,0.0,0.0,-62.94682136994716,0.0,0.014263432763982564,-0.08425051346421242,1.132815957069397,0.09999999999999998,,,,,,,,,
1271,127100,90.0,-168.345103127504,30.0,30.0,30.0,-168.345103127504,9.0,0.01490470599674154,-0.08024437539279461,1.2010931074619293,0.09999999999999998,,,,,,,,,
1272,127200,60.0,-27.937539447749334,20.0,20.0,20.0,-27.937539447749334,6.0,0.008569564874051139,-0.08537919446825981,1.1943089962005615,0.09999999999999998,,,,,,,,,
1273,127300,30.0,-53.96944585973788,10.0,10.0,10.0,-53.96944585973788,3.0,0.01451123072183691,-0.08598905615508556,1.1161600947380066,0.09999999999999998,,,,,,,,,
1274,127400,60.0,-20.039449160800093,20.0,20.0,20.0,-20.039449160800093,6.0,0.008124822998070158,-0.08174111135303974,1.130426973104477,0.09999999999999998,,,,,,,,,
1275,127500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005296823990647681,-0.09454872366040945,1.117337554693222,0.09999999999999998,,,,,,,,,
1276,127600,0.0,-92.62837731653622,0.0,0.0,0.0,-92.62837731653622,0.0,0.006610881129745394,-0.07942132838070393,1.1175859570503235,0.09999999999999998,,,,,,,,,
1277,127700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007761612767353654,-0.10571958171203732,1.1328485906124115,0.09999999999999998,,,,,,,,,
1278,127800,0.0,-11.144275636206793,0.0,0.0,0.0,-11.144275636206793,0.0,0.004191350657492876,-0.08011204469949007,1.1931225955486298,0.09999999999999998,,,,,,,,,
1279,127900,0.0,-23.44158248373864,0.0,0.0,0.0,-23.44158248373864,0.0,0.009211966666043736,-0.11174645693972707,1.1086492538452148,0.09999999999999998,,,,,,,,,
1280,128000,60.0,-24.383962148403235,20.0,20.0,20.0,-24.383962148403235,6.0,0.006851034879218787,-0.07568961661309004,1.1981298923492432,0.09999999999999998,,,,,,,,,
1281,128100,90.0,-32.27209335970832,30.0,30.0,30.0,-32.27209335970832,9.0,0.006084818625822663,-0.0798134240321815,1.2065271437168121,0.09999999999999998,,,,,,,,,
1282,128200,210.0,-70.0,70.0,70.0,70.0,-70.0,21.0,0.007192786535597406,-0.08706739544868469,1.1871429085731506,0.09999999999999998,,,,,,,,,
1283,128300,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.010676997306291014,-0.10288923466578126,1.125617355108261,0.09999999999999998,,,,,,,,,
1284,128400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019487039593514,-0.08999010175466537,1.1951728463172913,0.09999999999999998,,,,,,,,,
1285,128500,90.0,-40.40846636127885,30.0,30.0,30.0,-40.40846636127885,9.0,0.009594523726264015,-0.08163968287408352,1.1143624633550644,0.09999999999999998,,,,,,,,,
1286,128600,90.0,-32.83626364371621,30.0,30.0,30.0,-32.83626364371621,9.0,0.008988832487375475,-0.09699054574593902,1.196764200925827,0.09999999999999998,,,,,,,,,
1287,128700,0.0,-9.739091995830815,0.0,0.0,0.0,-9.739091995830815,0.0,0.006773253335268237,-0.10439958982169628,1.1199359893798828,0.09999999999999998,,,,,,,,,
1288,128800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009042698293342255,-0.08211233373731375,1.2069114446640015,0.09999999999999998,,,,,,,,,
1289,128900,0.0,-3.1454849736765236,0.0,0.0,0.0,-3.1454849736765236,0.0,0.007894425449194387,-0.08197939209640026,1.1049562245607376,0.09999999999999998,,,,,,,,,
1290,129000,0.0,-32.70577139612577,0.0,0.0,0.0,-32.70577139612577,0.0,0.008569572913984302,-0.1057399963028729,1.115080714225769,0.09999999999999998,,,,,,,,,
1291,129100,0.0,-4.300568593745302,0.0,0.0,0.0,-4.300568593745302,0.0,0.008735964336665347,-0.08405704237520695,1.1139979660511017,0.09999999999999998,,,,,,,,,
1292,129200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009293102935771458,-0.07364072650671005,1.1201576888561249,0.09999999999999998,,,,,,,,,
1293,129300,90.0,-34.52188732674013,30.0,30.0,30.0,-34.52188732674013,9.0,0.008685571767273359,-0.06254569254815578,1.1814092695713043,0.09999999999999998,,,,,,,,,
1294,129400,0.0,-47.41523424272182,0.0,0.0,0.0,-47.41523424272182,0.0,0.00789034689660184,-0.10758109297603369,1.125781536102295,0.09999999999999998,,,,,,,,,
1295,129500,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.007862458667659666,-0.10053264908492565,1.1065089106559753,0.09999999999999998,,,,,,,,,
1296,129600,30.0,-15.821418225995963,10.0,10.0,10.0,-15.821418225995963,3.0,0.012652130375499837,-0.08075401466339827,1.1951804459095001,0.09999999999999998,,,,,,,,,
1297,129700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009496593709627632,-0.08558449894189835,1.1775358319282532,0.09999999999999998,,,,,,,,,
1298,129800,0.0,-0.3224804469921161,0.0,0.0,0.0,-0.3224804469921161,0.0,0.007897520539700054,-0.10927383182570338,1.1090133786201477,0.09999999999999998,,,,,,,,,
