update,episode,total_steps,train_team_return,td_loss,grad_norm,q_tot_mean,target_q_tot_mean,epsilon,eval_team_return,eval_mean_agent_return
241,78,7800,-305.8143450698986,0.19726668298244476,2.8296098709106445,5.363642692565918,5.216673374176025,0.883,,
242,79,7820,-18.42331078817775,0.09161493182182312,2.5139553546905518,4.445113182067871,4.389497756958008,0.8827,,
243,79,7840,-36.34149149839381,0.10697683691978455,7.189692974090576,6.487869739532471,6.417866230010986,0.8824,,
244,79,7860,-51.357261910743624,0.10233371704816818,2.100907802581787,4.930447578430176,4.934342384338379,0.8821,,
245,79,7880,-67.82281767767746,0.14885558187961578,2.8633124828338623,4.941756725311279,4.922181129455566,0.8818,,
246,79,7900,-88.42331490367786,0.08239569514989853,2.9953243732452393,4.804243087768555,4.864980697631836,0.8815,,
247,80,7920,-7.882233324567188,0.18143190443515778,4.6336588859558105,5.543376445770264,5.485296249389648,0.8812,,
248,80,7940,-19.291915296235565,0.05601607263088226,4.488274097442627,5.734251022338867,5.736629009246826,0.8809,,
249,80,7960,-36.485098570883295,0.07686722278594971,3.0972676277160645,5.002771377563477,5.0586395263671875,0.8806,,
250,80,7980,-54.50041648179803,0.15891794860363007,1.3868930339813232,4.409090042114258,4.317594528198242,0.8803,,
251,80,8000,-89.79817749373642,0.07301092147827148,3.4980218410491943,5.782116889953613,5.785678386688232,0.88,,
252,81,8020,-39.30786044905165,0.05387815088033676,3.0144081115722656,5.089407920837402,5.0888166427612305,0.8797,,
253,81,8040,-66.19890282581237,0.1921498030424118,2.1132287979125977,4.767406463623047,4.595431327819824,0.8794,,
254,81,8060,-81.17786976204398,0.14069941639900208,3.2614963054656982,5.485405921936035,5.349137783050537,0.8791,,
255,81,8080,-99.16904587140066,0.13689640164375305,1.9410679340362549,4.828583717346191,4.730010986328125,0.8788,,
256,81,8100,-130.07729569363644,0.1401667445898056,2.3629376888275146,5.359142780303955,5.306914329528809,0.8785,,
257,82,8120,-20.654906168110234,0.09118881821632385,2.025045156478882,5.109936714172363,5.102744102478027,0.8782,,
258,82,8140,-44.0663707374338,0.3115321397781372,4.330655574798584,5.596494674682617,5.394235610961914,0.8779,,
259,82,8160,-69.83723697311987,0.04856129735708237,3.1285994052886963,5.8353400230407715,5.86953592300415,0.8775999999999999,,
260,82,8180,-105.9649932623616,0.08156292140483856,5.14778995513916,4.952526092529297,5.019969940185547,0.8773,,
261,82,8200,-165.45296449842215,0.17768153548240662,2.8906102180480957,5.462666034698486,5.345586776733398,0.877,,
262,83,8220,-20.767530295360555,0.08756029605865479,2.07698130607605,4.967811107635498,4.934957504272461,0.8767,,
263,83,8240,-42.27918343446876,0.10456410050392151,3.455669403076172,4.95659875869751,4.881966590881348,0.8764,,
264,83,8260,-67.5922127131941,0.14579984545707703,3.3974432945251465,5.388955116271973,5.280674934387207,0.8761,,
265,83,8280,-94.90116224816833,0.04713493958115578,1.8688400983810425,5.014199733734131,5.013949394226074,0.8758,,
266,83,8300,-113.2630602682973,0.10413340479135513,3.4420154094696045,5.324121475219727,5.263471603393555,0.8755,,
267,84,8320,-9.52978443203334,0.0629209503531456,1.8425244092941284,4.692956447601318,4.725912570953369,0.8752,,
268,84,8340,-18.526499973423633,0.03523121401667595,1.8794891834259033,5.040432929992676,5.084489822387695,0.8749,,
269,84,8360,-29.670445564296397,0.10660157352685928,2.932586669921875,5.205655574798584,5.140237331390381,0.8746,,
270,84,8380,-57.02257046183337,0.17049209773540497,4.42561674118042,5.8331122398376465,5.762680530548096,0.8743,,
271,84,8400,-97.71080621860294,0.15106572210788727,4.305753231048584,5.6863555908203125,5.7010955810546875,0.874,,
272,85,8420,-23.696306687753847,0.3825739324092865,3.2338204383850098,5.481884479522705,5.138476848602295,0.8737,,
273,85,8440,-66.99112264512794,0.13371260464191437,2.2217469215393066,5.556835174560547,5.469601154327393,0.8734,,
274,85,8460,-125.13947435839711,0.1372491419315338,3.3588366508483887,5.889715194702148,5.79044246673584,0.8731,,
275,85,8480,-173.6824974691362,0.150229811668396,2.5410609245300293,4.882294654846191,4.747223377227783,0.8728,,
276,85,8500,-215.98007827170156,0.13688433170318604,2.6358375549316406,5.141552448272705,5.044102668762207,0.8725,,
277,86,8520,-24.112797523708153,0.3249140977859497,3.678333044052124,6.028444290161133,5.792448997497559,0.8722,,
278,86,8540,-49.48705008131407,0.09193705022335052,2.2052106857299805,5.4183526039123535,5.335973739624023,0.8719,,
279,86,8560,-71.67331029398031,0.08322732150554657,2.2739124298095703,5.492135047912598,5.491684913635254,0.8715999999999999,,
280,86,8580,-94.37305148227959,0.15798945724964142,2.0394017696380615,4.88337516784668,4.792210578918457,0.8713,,
281,86,8600,-123.19817658584277,0.052068665623664856,3.536534547805786,5.323237419128418,5.304697513580322,0.871,,
282,87,8620,-21.009327303537958,0.14635176956653595,3.1943185329437256,5.860507965087891,5.783609867095947,0.8707,,
283,87,8640,-33.412063232446,0.2659892141819,3.1087324619293213,5.4487528800964355,5.201105117797852,0.8704000000000001,,
284,87,8660,-52.14693712464018,0.15295831859111786,2.518545150756836,5.225193023681641,5.117286205291748,0.8701,,
285,87,8680,-88.6415123373506,0.3229648172855377,2.958112955093384,5.8794684410095215,5.615041255950928,0.8698,,
286,87,8700,-133.63167795686172,0.05297422409057617,3.1144344806671143,5.8865203857421875,5.907445907592773,0.8694999999999999,,
287,88,8720,-22.268433211676655,0.06884241849184036,3.014190435409546,5.297601699829102,5.336062431335449,0.8692,,
288,88,8740,-48.73884508046297,0.06808213889598846,3.7623958587646484,5.301478385925293,5.330805778503418,0.8689,,
289,88,8760,-84.10309476869512,0.15055812895298004,2.5243659019470215,5.088037014007568,4.989969253540039,0.8686,,
290,88,8780,-135.47782857136042,0.36419808864593506,3.3773460388183594,5.348518371582031,5.027322292327881,0.8683,,
291,88,8800,-191.7161448822192,0.2547653317451477,3.049788475036621,5.8390398025512695,5.625970363616943,0.868,,
292,89,8820,-23.696999124623865,0.18375736474990845,2.012021064758301,5.398372173309326,5.262886047363281,0.8677,,
293,89,8840,-45.53628102253413,0.11235643178224564,2.4471983909606934,5.264324188232422,5.181366920471191,0.8674,,
294,89,8860,-69.27207414419507,0.0828024297952652,4.025869369506836,5.967244625091553,5.91617488861084,0.8671,,
295,89,8880,-93.09556245807835,0.25632259249687195,3.1432297229766846,5.522634029388428,5.339583873748779,0.8668,,
296,89,8900,-119.68386663946343,0.04119304567575455,1.9192869663238525,5.539124965667725,5.557560920715332,0.8665,,
297,90,8920,-9.22252830652166,0.04799118638038635,2.8670246601104736,5.813019752502441,5.7989959716796875,0.8662,,
298,90,8940,-25.829922604394422,0.2433563768863678,2.0860068798065186,5.796265125274658,5.627845287322998,0.8659,,
299,90,8960,-47.469442039579754,0.15773388743400574,1.6283290386199951,4.7953782081604,4.685373306274414,0.8655999999999999,,
300,90,8980,-80.11239991439838,0.13277795910835266,2.2852940559387207,5.697461128234863,5.638085842132568,0.8653,,
301,90,9000,-132.86295463460405,0.2499123215675354,2.6625375747680664,5.4030866622924805,5.229927062988281,0.865,,
302,91,9020,-17.53371865986713,0.13355988264083862,1.6629283428192139,5.253439426422119,5.196366786956787,0.8647,,
303,91,9040,-41.52965989689791,0.07009336352348328,2.64784836769104,5.465571880340576,5.488691806793213,0.8644000000000001,,
304,91,9060,-60.55023962139337,0.06345556676387787,2.461594343185425,5.208268642425537,5.202008247375488,0.8641,,
305,91,9080,-93.37862849337246,0.06218351051211357,1.8420305252075195,5.150528430938721,5.109184741973877,0.8638,,
306,91,9100,-126.91029059067881,0.03419884294271469,2.359999656677246,5.241988182067871,5.228531360626221,0.8634999999999999,,
307,92,9120,-17.806139498602025,0.18497435748577118,2.214162826538086,6.006101608276367,5.875523090362549,0.8632,,
308,92,9140,-40.25415217136431,0.1470223367214203,2.5866405963897705,5.276212215423584,5.184937953948975,0.8629,,
309,92,9160,-74.88926899737878,0.09384862333536148,2.0751795768737793,5.246984958648682,5.232321262359619,0.8626,,
310,92,9180,-106.98306541855234,0.12112671136856079,2.6136021614074707,5.2069854736328125,5.129875183105469,0.8623000000000001,,
311,92,9200,-151.52134957880114,0.0666467547416687,2.1481635570526123,5.842366695404053,5.779898166656494,0.862,,
312,93,9220,-11.16951856396592,0.2526684105396271,2.2878432273864746,5.445565700531006,5.234954833984375,0.8617,,
313,93,9240,-44.1444164351788,0.18026386201381683,2.2422356605529785,5.691267013549805,5.54967737197876,0.8613999999999999,,
314,93,9260,-87.4654298958643,0.1502804309129715,2.7018818855285645,6.230292797088623,6.1451239585876465,0.8611,,
315,93,9280,-136.51155177732488,0.06345809996128082,1.896227478981018,4.8590803146362305,4.8498101234436035,0.8608,,
316,93,9300,-196.43320603560286,0.04327220842242241,2.9724183082580566,5.691853046417236,5.7540693283081055,0.8605,,
317,94,9320,-18.52950442353224,0.07378842681646347,3.0117413997650146,5.894051551818848,5.898285865783691,0.8602,,
318,94,9340,-37.14990273309758,0.2851450741291046,2.9810869693756104,5.528704643249512,5.311705112457275,0.8599,,
319,94,9360,-59.63301125038417,0.13167883455753326,2.1559948921203613,5.458475589752197,5.376808166503906,0.8596,,
320,94,9380,-93.78892247729276,0.040061309933662415,1.2963606119155884,5.58188533782959,5.599465370178223,0.8593,,
321,94,9400,-136.09143179218606,0.10530281066894531,1.9835188388824463,5.231119155883789,5.162492275238037,0.859,,
322,95,9420,-24.8487458571854,0.09479130804538727,3.2164201736450195,5.176153182983398,5.100125789642334,0.8587,,
323,95,9440,-51.231034773146696,0.2890356183052063,2.6649961471557617,5.673449993133545,5.4322991371154785,0.8584,,
324,95,9460,-90.01876603489637,0.18343305587768555,2.1336073875427246,5.69960355758667,5.58223295211792,0.8581,,
325,95,9480,-144.6112166726485,0.11865469813346863,1.3103952407836914,4.994607448577881,4.927493572235107,0.8578,,
326,95,9500,-208.6479707476626,0.09070868045091629,2.4061379432678223,5.255067348480225,5.22300386428833,0.8575,,
327,96,9520,-25.394316360306444,0.10045380145311356,2.181192636489868,5.030178546905518,5.02629280090332,0.8572,,
328,96,9540,-45.70942601078173,0.07203631848096848,2.233457565307617,5.017275810241699,5.0239644050598145,0.8569,,
329,96,9560,-71.89724154944285,0.08937254548072815,2.6039562225341797,5.590152263641357,5.598381996154785,0.8566,,
330,96,9580,-104.51516939885175,0.040577806532382965,2.623789072036743,5.5392584800720215,5.575300216674805,0.8563,,
331,96,9600,-143.5736162509193,0.1946607381105423,2.528090476989746,5.904354095458984,5.723822116851807,0.856,,
332,97,9620,-38.73536635925844,0.3294343650341034,3.803739547729492,6.040794372558594,5.706057071685791,0.8557,,
333,97,9640,-74.49950304675782,0.12536421418190002,3.711900234222412,6.381257057189941,6.270302772521973,0.8553999999999999,,
334,97,9660,-90.87390065983926,0.34923768043518066,2.9365718364715576,5.852230072021484,5.542137622833252,0.8551,,
335,97,9680,-125.19076585777306,0.049506280571222305,3.774683713912964,5.723033428192139,5.7359185218811035,0.8548,,
336,97,9700,-166.88962449038783,0.04603501409292221,3.3463809490203857,4.893914222717285,4.983885288238525,0.8545,,
337,98,9720,-17.184735682271405,0.07760685682296753,4.467921257019043,5.8626604080200195,5.944338798522949,0.8542,,
338,98,9740,-37.55215992477065,0.3217492997646332,2.2764201164245605,5.433318138122559,5.198881149291992,0.8539,,
339,98,9760,-57.917801274171524,0.10084191709756851,2.6820244789123535,6.038872241973877,6.039402484893799,0.8536,,
340,98,9780,-77.59488384984736,0.08397410809993744,3.034860134124756,5.168424129486084,5.110245704650879,0.8533,,
341,98,9800,-96.99701481619577,0.1393396258354187,2.362701654434204,5.528198719024658,5.412710666656494,0.853,,
342,99,9820,-22.315896220482944,0.24437721073627472,2.412593126296997,5.078822612762451,4.85200834274292,0.8527,,
343,99,9840,-48.53346901268875,0.2873803377151489,3.1127920150756836,5.916414260864258,5.643938064575195,0.8524,,
344,99,9860,-76.42918668664345,0.09791404008865356,3.0972542762756348,5.293188095092773,5.262761116027832,0.8521,,
345,99,9880,-103.94666186909474,0.16599997878074646,2.553016424179077,5.410267353057861,5.3347296714782715,0.8518,,
346,99,9900,-138.69718355391186,0.20489849150180817,2.0886712074279785,5.234066963195801,5.100644588470459,0.8514999999999999,,
347,100,9920,-13.527215524538786,0.034634288400411606,1.1844836473464966,4.907271862030029,4.945188045501709,0.8512,,
348,100,9940,-35.1553727978545,0.07007430493831635,2.718223810195923,5.433408260345459,5.444997310638428,0.8509,,
349,100,9960,-64.32848707878561,0.13753241300582886,2.6604716777801514,5.369903087615967,5.3250956535339355,0.8506,,
350,100,9980,-117.65467953012549,0.17689186334609985,1.7846499681472778,5.2372870445251465,5.075254440307617,0.8503000000000001,,
351,100,10000,-180.59619995435574,0.14325693249702454,2.2872512340545654,6.100759983062744,5.960644721984863,0.85,-467.6560424581433,-467.6560424581433
352,101,10020,-17.754161394253725,0.13943146169185638,2.4457130432128906,5.825403690338135,5.670247554779053,0.8497,,
353,101,10040,-43.484427299241275,0.16634877026081085,2.2378756999969482,5.960302352905273,5.808176040649414,0.8493999999999999,,
354,101,10060,-83.93595684676585,0.13659659028053284,3.6476542949676514,6.298733234405518,6.136081218719482,0.8491,,
355,101,10080,-110.86836742965826,0.13382914662361145,2.5075085163116455,5.579401969909668,5.494288921356201,0.8488,,
356,101,10100,-135.08392726226663,0.06437651813030243,2.961252450942993,5.865695953369141,5.8641791343688965,0.8485,,
357,102,10120,-27.20595133131362,0.1771959662437439,2.2924537658691406,4.947885990142822,4.844361305236816,0.8482000000000001,,
358,102,10140,-77.85923396795882,0.21632425487041473,2.075068235397339,5.711142063140869,5.57275915145874,0.8479,,
359,102,10160,-140.6063836159302,0.1289883255958557,2.346123695373535,5.8164496421813965,5.75926399230957,0.8476,,
360,102,10180,-211.8766819602567,0.07316181063652039,1.7651655673980713,5.778562545776367,5.742558479309082,0.8472999999999999,,
361,102,10200,-280.32411619285426,0.057226985692977905,2.867250442504883,5.652064323425293,5.682541370391846,0.847,,
362,103,10220,-17.325103788076355,0.09408887475728989,3.361375331878662,5.710124969482422,5.65974760055542,0.8467,,
363,103,10240,-34.88773481701062,0.07532910257577896,2.6272528171539307,6.2484893798828125,6.224730491638184,0.8464,,
364,103,10260,-68.63552155802897,0.034440748393535614,1.6323120594024658,5.329994201660156,5.361974716186523,0.8461,,
365,103,10280,-126.07801970919448,0.3543299436569214,2.968754529953003,7.077280044555664,6.724400043487549,0.8458,,
366,103,10300,-199.27821056989242,0.2862633466720581,2.019563913345337,5.252331733703613,5.016561508178711,0.8455,,
367,104,10320,-28.175132143602706,0.22043654322624207,2.6068949699401855,5.86523962020874,5.6677632331848145,0.8452,,
368,104,10340,-63.00226012485035,0.3913044035434723,2.053830623626709,5.7629475593566895,5.451434135437012,0.8449,,
369,104,10360,-106.08734042006462,0.16764162480831146,2.317779541015625,5.461297988891602,5.3686041831970215,0.8446,,
370,104,10380,-135.5113644129662,0.09424784779548645,5.410505294799805,6.268122673034668,6.304285049438477,0.8443,,
371,104,10400,-153.24367833530783,0.19919103384017944,2.4224393367767334,6.167061805725098,6.03617525100708,0.844,,
372,105,10420,-17.76826405918793,0.13215644657611847,1.8919453620910645,5.70991325378418,5.676113128662109,0.8437,,
373,105,10440,-48.20189500078269,0.038108646869659424,2.1759631633758545,5.326581001281738,5.343950271606445,0.8434,,
374,105,10460,-93.29500300038607,0.09293247759342194,2.477196455001831,5.360625267028809,5.261226654052734,0.8431,,
375,105,10480,-119.43319599465435,0.1051800325512886,3.4599905014038086,6.475432395935059,6.445652961730957,0.8428,,
376,105,10500,-147.10461174922582,0.25770705938339233,3.4206771850585938,6.1822662353515625,5.95188570022583,0.8425,,
377,106,10520,-22.710190556960193,0.12238459289073944,2.550302505493164,5.578535556793213,5.474188327789307,0.8422,,
378,106,10540,-48.97816845604606,0.153858482837677,3.667219638824463,6.182849884033203,6.1122589111328125,0.8419,,
379,106,10560,-79.97229047040882,0.45744651556015015,3.247957706451416,6.166710376739502,5.815088748931885,0.8416,,
380,106,10580,-111.85106065576029,0.13152416050434113,3.8669049739837646,6.521047592163086,6.500144958496094,0.8412999999999999,,
381,106,10600,-141.23483017109584,0.12197128683328629,1.8375465869903564,5.879563331604004,5.823524475097656,0.841,,
382,107,10620,-33.192955212332144,0.05387816205620766,1.921120047569275,5.9135589599609375,5.904743194580078,0.8407,,
383,107,10640,-82.05119416752049,0.07595765590667725,3.746882915496826,6.28868293762207,6.303992748260498,0.8404,,
384,107,10660,-151.84828495446084,0.12203416228294373,1.9199024438858032,5.745638847351074,5.657641410827637,0.8401,,
385,107,10680,-227.59049441861887,0.0906674861907959,3.9128222465515137,6.55988883972168,6.465149402618408,0.8398,,
386,107,10700,-299.3717615549602,0.0868171751499176,3.427090883255005,5.95552921295166,5.837154388427734,0.8395,,
387,108,10720,-22.255001712836382,0.047238342463970184,3.7209155559539795,5.97274112701416,5.988358497619629,0.8392,,
388,108,10740,-38.99990016889119,0.1260918229818344,2.2709076404571533,6.5235066413879395,6.419105052947998,0.8389,,
389,108,10760,-53.52341376375707,0.17276038229465485,2.925640344619751,5.541509628295898,5.342273712158203,0.8386,,
390,108,10780,-75.82804591947213,0.20185492932796478,4.2702765464782715,6.4922943115234375,6.332459926605225,0.8383,,
391,108,10800,-105.27423305303827,0.16464027762413025,2.62107253074646,5.816658973693848,5.685518741607666,0.838,,
392,109,10820,-16.851755573241885,0.04660222679376602,2.5268688201904297,6.202098846435547,6.201109409332275,0.8377,,
393,109,10840,-28.51204887360479,0.11559750884771347,2.5125081539154053,6.112931251525879,6.049962520599365,0.8374,,
394,109,10860,-50.404568696459734,0.28634583950042725,2.1905295848846436,5.4659423828125,5.255643844604492,0.8371,,
395,109,10880,-71.85752499678465,0.373603492975235,3.4363715648651123,6.297082424163818,6.0362982749938965,0.8368,,
396,109,10900,-104.52086039695294,0.16006754338741302,4.467575550079346,6.041659355163574,6.047740936279297,0.8365,,
397,110,10920,-21.773290764610763,0.10321055352687836,2.471677303314209,6.689774513244629,6.681657791137695,0.8362,,
398,110,10940,-54.67873352536767,0.17993509769439697,2.1133108139038086,5.519467353820801,5.406960487365723,0.8359,,
399,110,10960,-76.9483538039194,0.0940844938158989,2.58837890625,5.105373382568359,5.0885443687438965,0.8356,,
400,110,10980,-108.80077072752988,0.3428674340248108,3.074160099029541,6.385611057281494,6.066131114959717,0.8352999999999999,,
401,110,11000,-147.95413812445437,0.0473502092063427,2.8848495483398438,6.716917991638184,6.719534873962402,0.835,,
402,111,11020,-18.090431977687224,0.0978044867515564,2.6419310569763184,6.459320545196533,6.401821136474609,0.8347,,
403,111,11040,-41.791282428693165,0.20967546105384827,1.9620059728622437,5.4024658203125,5.248857021331787,0.8344,,
404,111,11060,-70.85049170205791,0.1462078094482422,2.1239709854125977,5.858603477478027,5.719079971313477,0.8341000000000001,,
405,111,11080,-115.93123814280247,0.15344829857349396,2.4257912635803223,6.228959083557129,6.096738338470459,0.8338,,
406,111,11100,-171.0218940512063,0.19718994200229645,3.3740930557250977,6.454782009124756,6.314820289611816,0.8335,,
407,112,11120,-21.386766612419528,0.0934600979089737,1.7638146877288818,5.544439315795898,5.508244514465332,0.8331999999999999,,
408,112,11140,-47.45094087499447,0.11120052635669708,2.5258424282073975,5.988326072692871,5.98013973236084,0.8329,,
409,112,11160,-93.7496094528847,0.25963422656059265,2.0027780532836914,6.522370338439941,6.347323894500732,0.8326,,
410,112,11180,-161.01396424982377,0.23105570673942566,2.6329762935638428,6.185337066650391,6.044895648956299,0.8323,,
411,112,11200,-245.3222174218887,0.18962949514389038,1.607495903968811,5.9900593757629395,5.851855754852295,0.832,,
412,113,11220,-20.097141975072766,0.05269395932555199,1.9835686683654785,6.1203694343566895,6.128136157989502,0.8317,,
413,113,11240,-32.54515717720016,0.09461843967437744,1.3918147087097168,5.898664474487305,5.857941150665283,0.8314,,
414,113,11260,-54.255491485870515,0.18751400709152222,2.6054365634918213,5.741973876953125,5.615784645080566,0.8311,,
415,113,11280,-78.49602806847051,0.1010429859161377,1.9608362913131714,5.676562786102295,5.599724769592285,0.8308,,
416,113,11300,-113.11818085504176,0.19022522866725922,3.343127489089966,6.238687038421631,6.0563459396362305,0.8305,,
417,114,11320,-13.606487834849933,0.03990917652845383,2.668872594833374,5.86833381652832,5.8465352058410645,0.8302,,
418,114,11340,-39.1856129495555,0.06784656643867493,2.1507387161254883,6.247292518615723,6.219391822814941,0.8299,,
419,114,11360,-62.9511066154478,0.03270977735519409,1.921602725982666,5.661271572113037,5.6951704025268555,0.8296,,
420,114,11380,-100.17995823641492,0.09501054137945175,4.767959117889404,6.370039939880371,6.382741451263428,0.8292999999999999,,
421,114,11400,-144.47885748935758,0.220058873295784,1.8464032411575317,6.6058669090271,6.435541152954102,0.829,,
422,115,11420,-11.06968385205159,0.06059986352920532,1.4402697086334229,5.551310062408447,5.525296211242676,0.8287,,
423,115,11440,-32.56203872959054,0.24254430830478668,2.3962671756744385,7.104587078094482,6.881107330322266,0.8284,,
424,115,11460,-56.23845100150204,0.17044785618782043,2.673553943634033,6.7222676277160645,6.582963466644287,0.8281000000000001,,
425,115,11480,-103.87656225736751,0.09055979549884796,2.6713457107543945,6.296169757843018,6.257885932922363,0.8278,,
426,115,11500,-166.78329926545652,0.21909575164318085,1.6504521369934082,5.947775363922119,5.777897834777832,0.8275,,
427,116,11520,-20.848631172393326,0.035985421389341354,1.9609977006912231,6.082852840423584,6.0983805656433105,0.8271999999999999,,
428,116,11540,-56.100619923168225,0.20626486837863922,1.7959808111190796,5.8017354011535645,5.669358730316162,0.8269,,
429,116,11560,-100.74463469595189,0.24360890686511993,2.741088390350342,6.22476863861084,6.03615140914917,0.8266,,
430,116,11580,-163.59150737565983,0.08374828100204468,1.8091740608215332,5.948981285095215,5.948235034942627,0.8263,,
431,116,11600,-249.02296427017583,0.04715248569846153,3.0832300186157227,6.114714622497559,6.1565446853637695,0.8260000000000001,,
432,117,11620,-31.29839272361552,0.08086011558771133,1.7880593538284302,5.343018054962158,5.327630996704102,0.8257,,
433,117,11640,-74.73117161964963,0.09119518101215363,2.009190082550049,6.123251438140869,6.065146446228027,0.8254,,
434,117,11660,-121.53850028408499,0.10659404844045639,2.523159980773926,5.462715148925781,5.36417293548584,0.8251,,
435,117,11680,-167.75256082831115,0.23954081535339355,2.7141687870025635,6.470514297485352,6.210015773773193,0.8248,,
436,117,11700,-195.92344585519612,0.30467459559440613,2.6807003021240234,6.249907970428467,5.992463111877441,0.8245,,
437,118,11720,-31.496998623161208,0.05137701705098152,1.584948182106018,5.355194091796875,5.340054035186768,0.8242,,
438,118,11740,-65.48467844188035,0.10366926342248917,2.024480104446411,6.029499530792236,5.998496055603027,0.8239,,
439,118,11760,-141.7712214072404,0.2941854000091553,2.9150421619415283,6.482881546020508,6.28046989440918,0.8236,,
440,118,11780,-247.04540635882637,0.09886617213487625,3.392469644546509,5.747817039489746,5.790836811065674,0.8233,,
441,118,11800,-367.1606526087283,0.20372864603996277,2.5828306674957275,6.329380512237549,6.174685478210449,0.823,,
442,119,11820,-21.271493138993257,0.19335661828517914,3.858779191970825,6.59299373626709,6.5269083976745605,0.8227,,
443,119,11840,-58.17988943061036,0.07495687156915665,3.5286998748779297,6.444590091705322,6.392349720001221,0.8224,,
444,119,11860,-93.39986186279519,0.3858431279659271,3.422849416732788,6.015270709991455,5.648251533508301,0.8221,,
445,119,11880,-125.50753537590172,0.15390194952487946,2.812230348587036,6.001173496246338,5.811854362487793,0.8218,,
446,119,11900,-183.37176088553727,0.08867909014225006,4.03381872177124,6.827073097229004,6.755799293518066,0.8215,,
447,120,11920,-15.63535331441805,0.32263466715812683,3.0365588665008545,6.381165027618408,6.077999591827393,0.8212,,
448,120,11940,-43.06201437738918,0.09606298804283142,4.100234031677246,6.763428688049316,6.742198944091797,0.8209,,
449,120,11960,-78.25581631788725,0.21300557255744934,3.9929685592651367,7.125811576843262,6.975246429443359,0.8206,,
450,120,11980,-123.79043110946469,0.1164512112736702,3.5496461391448975,6.718072891235352,6.710066318511963,0.8203,,
451,120,12000,-182.44604238730557,0.03801296278834343,2.4088709354400635,6.0044779777526855,6.07667875289917,0.82,,
452,121,12020,-24.463474263929214,0.10909561067819595,3.914801597595215,7.07591438293457,7.05047607421875,0.8197,,
453,121,12040,-54.33137445226008,0.12835857272148132,6.649219036102295,6.951855659484863,6.971382141113281,0.8194,,
454,121,12060,-98.30938656469365,0.17938175797462463,3.101275682449341,6.344228744506836,6.170952320098877,0.8190999999999999,,
455,121,12080,-140.03396993816656,0.09054094552993774,3.055455207824707,6.412302017211914,6.324389457702637,0.8188,,
456,121,12100,-207.24167016645455,0.07530836760997772,2.472776174545288,6.274317741394043,6.212669372558594,0.8185,,
457,122,12120,-33.93474587341706,0.09111769497394562,3.987755298614502,7.557445526123047,7.545501708984375,0.8182,,
458,122,12140,-78.37150826443647,0.14468304812908173,3.5966851711273193,6.564446926116943,6.487983703613281,0.8179,,
459,122,12160,-132.71028204739375,0.08220630139112473,3.395829200744629,6.75202751159668,6.674229621887207,0.8176,,
460,122,12180,-182.89447228410137,0.25595375895500183,3.691946506500244,7.3676347732543945,7.142866611480713,0.8172999999999999,,
461,122,12200,-232.14493362688407,0.27003201842308044,3.1283202171325684,6.293967247009277,6.016913890838623,0.817,,
462,123,12220,-30.418250139108153,0.16515880823135376,3.6122307777404785,6.810137748718262,6.669750690460205,0.8167,,
463,123,12240,-72.26882870005615,0.07465047389268875,4.421989917755127,7.261086940765381,7.271079063415527,0.8164,,
464,123,12260,-123.51334976546508,0.12243390083312988,2.8402435779571533,6.894923686981201,6.801219463348389,0.8161,,
465,123,12280,-189.6787209238048,0.19284114241600037,5.490447998046875,6.856873989105225,6.7602643966674805,0.8158,,
466,123,12300,-278.1314806292388,0.22264231741428375,3.521003246307373,6.840714931488037,6.7353363037109375,0.8155,,
467,124,12320,-21.49273438531184,0.1329561322927475,2.631577730178833,7.029714584350586,6.984753608703613,0.8151999999999999,,
468,124,12340,-55.692401421201325,0.10010945051908493,2.5081284046173096,6.376359462738037,6.394564628601074,0.8149,,
469,124,12360,-108.67086457166835,0.16505186259746552,3.4143941402435303,7.004058837890625,6.886221885681152,0.8146,,
470,124,12380,-171.9289323660659,0.13109007477760315,2.9008095264434814,7.55274772644043,7.528112888336182,0.8143,,
471,124,12400,-237.9547355835306,0.18517857789993286,2.8722405433654785,6.863019943237305,6.73828125,0.8140000000000001,,
472,125,12420,-43.9873081748422,0.10123255848884583,2.6123909950256348,6.099794387817383,5.978679180145264,0.8137,,
473,125,12440,-105.43395615603694,0.17492392659187317,2.9408159255981445,6.696506023406982,6.534003257751465,0.8134,,
474,125,12460,-155.43533416774795,0.21265165507793427,4.413374423980713,6.896520614624023,6.668936729431152,0.8130999999999999,,
475,125,12480,-203.21985097320524,0.09972629696130753,4.832915782928467,6.912747859954834,6.828756809234619,0.8128,,
476,125,12500,-256.8753661268924,0.18498556315898895,2.47658634185791,6.221765518188477,6.056280136108398,0.8125,-670.4412455788166,-670.4412455788167
477,126,12520,-33.7839355962913,0.14292149245738983,5.180135250091553,7.008871078491211,7.000420570373535,0.8122,,
478,126,12540,-88.99004573557865,0.061575997620821,3.875690460205078,6.433724880218506,6.496509552001953,0.8119000000000001,,
479,126,12560,-133.87209500730356,0.11367648839950562,3.6456491947174072,7.772217750549316,7.7618184089660645,0.8116,,
480,126,12580,-166.97202585095957,0.07213791459798813,2.2574117183685303,7.614946365356445,7.619316101074219,0.8113,,
481,126,12600,-195.38382616352678,0.14584025740623474,2.2835981845855713,6.698420524597168,6.6591973304748535,0.8109999999999999,,
482,127,12620,-26.612361074021813,0.14725461602210999,3.415259599685669,7.127241134643555,7.090392589569092,0.8107,,
483,127,12640,-48.22056126632565,0.2525695264339447,3.7361409664154053,6.96286153793335,6.731846809387207,0.8104,,
