update,episode,total_steps,train_team_return,td_loss,q_tot_mean,target_q_tot_mean,epsilon,eval_team_return,eval_mean_agent_return
1035,114,11340,-30.461743364279197,1.866823673248291,-1.7209645509719849,-2.2891123294830322,0.6409,,
1036,114,11350,-37.992179791972376,2.7114453315734863,-1.4368865489959717,-2.0726840496063232,0.6405833333333333,,
1037,114,11360,-45.38782205450028,18.654388427734375,-0.5663312673568726,-1.3223202228546143,0.6402666666666668,,
1038,114,11370,-58.886972924110495,1.1210644245147705,-3.755851984024048,-3.7207112312316895,0.63995,,
1039,114,11380,-78.0795664598879,1.8868906497955322,-0.004479706287384033,0.09853512048721313,0.6396333333333333,,
1040,114,11390,-105.73742758448505,1.5556015968322754,-1.2631689310073853,-0.8510085344314575,0.6393166666666668,,
1041,114,11400,-144.17449984060985,2.3005855083465576,1.4512673616409302,1.5969538688659668,0.639,,
1042,115,11410,-8.005391905997534,2.7525410652160645,-1.2569483518600464,-0.8388550281524658,0.6386833333333333,,
1043,115,11420,-23.246407166322836,30.211938858032227,-1.3716709613800049,-1.4374948740005493,0.6383666666666667,,
1044,115,11430,-41.289141323456406,0.986206591129303,-1.033982276916504,-0.8641095757484436,0.63805,,
1045,115,11440,-59.683319687757866,5.5565643310546875,1.4628584384918213,1.364051342010498,0.6377333333333333,,
1046,115,11450,-78.46169397252862,0.5242548584938049,-2.30001163482666,-2.4486823081970215,0.6374166666666667,,
1047,115,11460,-93.4304783591938,1.8531062602996826,-1.6615301370620728,-1.7142119407653809,0.6371,,
1048,115,11470,-108.29472429855133,1.1878010034561157,-1.1381194591522217,-1.5029802322387695,0.6367833333333333,,
1049,115,11480,-124.22895941361276,1.7900680303573608,-1.1912620067596436,-1.7538189888000488,0.6364666666666667,,
1050,115,11490,-139.383273438621,1.2751679420471191,-1.0647886991500854,-1.3928709030151367,0.63615,,
1051,115,11500,-157.4582023089972,29.990020751953125,-1.7648868560791016,-2.827779531478882,0.6358333333333333,,
1052,116,11510,-9.376567195596518,6.342653751373291,-0.4448770582675934,-0.6337004899978638,0.6355166666666667,,
1053,116,11520,-23.363899806857393,3.907867431640625,0.8227071762084961,0.8627138733863831,0.6352,,
1054,116,11530,-45.80461962583684,19.726991653442383,-1.7375476360321045,-1.894730567932129,0.6348833333333332,,
1055,116,11540,-76.74423501245333,7.236371994018555,-0.40827837586402893,-0.010646119713783264,0.6345666666666667,,
1056,116,11550,-117.52868684924545,31.7289981842041,-1.572656512260437,-1.7525171041488647,0.63425,,
1057,116,11560,-161.96819740717575,3.7820322513580322,-0.31835585832595825,0.27262312173843384,0.6339333333333333,,
1058,116,11570,-208.25054830272853,3.3183517456054688,-1.5710772275924683,-1.3107486963272095,0.6336166666666667,,
1059,116,11580,-256.5292777431508,1.70259690284729,-2.5466651916503906,-2.3187503814697266,0.6333,,
1060,116,11590,-307.61859217671474,2.377790927886963,-1.713961124420166,-1.4152133464813232,0.6329833333333335,,
1061,116,11600,-360.6232944049608,1.285220742225647,-1.5346020460128784,-1.814941644668579,0.6326666666666667,,
1062,117,11610,-11.754893339282793,4.441142559051514,-0.9721373319625854,-1.296094536781311,0.63235,,
1063,117,11620,-25.401134268622346,8.176149368286133,2.171257495880127,1.4347890615463257,0.6320333333333334,,
1064,117,11630,-41.11183539896232,3.629102945327759,-0.23878616094589233,-0.8444865345954895,0.6317166666666667,,
1065,117,11640,-53.526815831323006,155.31353759765625,-0.461350679397583,-1.5725420713424683,0.6314,,
1066,117,11650,-65.77026931789045,1.6144256591796875,-1.470005750656128,-1.3579078912734985,0.6310833333333334,,
1067,117,11660,-74.04583661775754,3.1052908897399902,-0.2126109004020691,0.23931843042373657,0.6307666666666667,,
1068,117,11670,-84.27532634531765,4.1791887283325195,-0.488366961479187,-0.1491107940673828,0.63045,,
1069,117,11680,-102.05850501913929,4.330074787139893,1.3851383924484253,1.7143031358718872,0.6301333333333334,,
1070,117,11690,-126.50225982698811,1.4520691633224487,-2.7229599952697754,-2.769011974334717,0.6298166666666667,,
1071,117,11700,-159.6825498251919,4.913034439086914,-0.4646432399749756,-0.687477171421051,0.6295,,
1072,118,11710,-14.93940952253141,1.9582030773162842,0.589238166809082,0.1470983624458313,0.6291833333333334,,
1073,118,11720,-26.53068197802621,1.4059685468673706,-2.4481451511383057,-3.031759738922119,0.6288666666666667,,
1074,118,11730,-39.473483459128545,25.46551513671875,-0.34931182861328125,-1.2662270069122314,0.6285499999999999,,
1075,118,11740,-56.984480216923664,17.54691505432129,-1.703183889389038,-2.301818370819092,0.6282333333333334,,
1076,118,11750,-74.53699010918827,72.14938354492188,0.7972937226295471,-0.1536462903022766,0.6279166666666667,,
1077,118,11760,-95.62800225925632,3.8893113136291504,-2.6701102256774902,-2.962306499481201,0.6275999999999999,,
1078,118,11770,-115.91801168404457,2.0128772258758545,-2.577094078063965,-2.3598780632019043,0.6272833333333334,,
1079,118,11780,-133.87387189292664,2.5289056301116943,-2.7711949348449707,-2.3744912147521973,0.6269666666666667,,
1080,118,11790,-155.60569346842234,3.9563403129577637,-1.1294808387756348,-0.4888317286968231,0.6266499999999999,,
1081,118,11800,-186.6974997096531,4.017810344696045,-2.0847575664520264,-1.4877898693084717,0.6263333333333334,,
1082,119,11810,-8.250549518649333,1.722578525543213,-1.1063443422317505,-0.9760257005691528,0.6260166666666667,,
1083,119,11820,-15.095168368422975,2.984363317489624,-1.8799077272415161,-2.0696141719818115,0.6256999999999999,,
1084,119,11830,-27.37954903268407,10.551270484924316,-1.8990609645843506,-2.5307016372680664,0.6253833333333334,,
1085,119,11840,-43.085528389987076,1.0735646486282349,-0.5927481651306152,-1.0649206638336182,0.6250666666666667,,
1086,119,11850,-57.77590632745049,1.2833237648010254,-0.9378703236579895,-1.3728721141815186,0.62475,,
1087,119,11860,-73.33752739340615,1.5208380222320557,-0.8260912895202637,-1.0430219173431396,0.6244333333333334,,
1088,119,11870,-86.78734692290875,0.8443152904510498,1.385563850402832,1.4150959253311157,0.6241166666666667,,
1089,119,11880,-103.8245520832923,1.3244436979293823,-0.7466433048248291,-0.7095428705215454,0.6238,,
1090,119,11890,-121.14058829119251,0.8741395473480225,-0.6193534731864929,-0.5855708122253418,0.6234833333333334,,
1091,119,11900,-139.40953945992288,1.3252654075622559,1.5569391250610352,1.4943974018096924,0.6231666666666666,,
1092,120,11910,-8.649810530618607,0.3376104533672333,-2.6302077770233154,-2.7667603492736816,0.62285,,
1093,120,11920,-18.768295795148486,3.0300259590148926,0.12631994485855103,0.13876760005950928,0.6225333333333334,,
1094,120,11930,-27.699648631991913,21.690670013427734,-1.3206064701080322,-1.6010658740997314,0.6222166666666666,,
1095,120,11940,-40.41475918025821,0.5879393815994263,-0.6697642803192139,-0.5305950045585632,0.6219,,
1096,120,11950,-57.976437614509486,0.8264234066009521,0.21054139733314514,0.4401712417602539,0.6215833333333334,,
1097,120,11960,-81.70906486830665,1.6259186267852783,1.1564040184020996,1.3296884298324585,0.6212666666666666,,
1098,120,11970,-114.02539264488931,0.5687586069107056,-0.5457996129989624,-0.7995244860649109,0.62095,,
1099,120,11980,-150.67803479910077,0.7054439187049866,-0.18613314628601074,-0.39589864015579224,0.6206333333333334,,
1100,120,11990,-193.37860335835842,1.2564725875854492,-0.4228411316871643,-0.6502202749252319,0.6203166666666666,,
1101,120,12000,-241.92891806212432,0.6836193799972534,0.17062747478485107,-0.00631791353225708,0.62,,
1102,121,12010,-11.218301011726707,1.6953940391540527,-1.4941949844360352,-1.5926990509033203,0.6196833333333334,,
1103,121,12020,-22.966665366847963,0.8122355937957764,-0.8436541557312012,-0.8260146379470825,0.6193666666666666,,
1104,121,12030,-33.70232918454041,1.1268117427825928,-1.9833400249481201,-2.049881935119629,0.61905,,
1105,121,12040,-47.010136243234726,4.544246673583984,-1.3407517671585083,-1.5509061813354492,0.6187333333333334,,
1106,121,12050,-73.7620842290896,1.6888492107391357,0.16809631884098053,0.30431467294692993,0.6184166666666666,,
1107,121,12060,-106.62739902601123,0.6969130635261536,-0.09101849794387817,-0.31824469566345215,0.6181,,
1108,121,12070,-142.35440626401657,0.6780869364738464,0.19573768973350525,0.006834566593170166,0.6177833333333334,,
1109,121,12080,-183.4307329695853,0.6732321977615356,-1.338231086730957,-1.5676401853561401,0.6174666666666666,,
1110,121,12090,-225.61622546551413,1.2661426067352295,-1.5167564153671265,-1.2004345655441284,0.61715,,
1111,121,12100,-262.823950642909,1.5438263416290283,2.185565233230591,2.5459516048431396,0.6168333333333333,,
1112,122,12110,-15.444788657807251,44.26668167114258,0.8588816523551941,0.41653403639793396,0.6165166666666666,,
1113,122,12120,-33.69561864186547,2.135653495788574,0.9966344833374023,0.9909236431121826,0.6162,,
1114,122,12130,-48.93647359835055,1.0342819690704346,-2.276179075241089,-2.0950353145599365,0.6158833333333333,,
1115,122,12140,-59.84134383642865,4.98896598815918,-0.2097739428281784,-0.4412989914417267,0.6155666666666666,,
1116,122,12150,-71.55312811656816,1.3486040830612183,-0.40218135714530945,-0.5063946843147278,0.6152500000000001,,
1117,122,12160,-85.85166918581247,1.447461724281311,0.4457409977912903,0.11327512562274933,0.6149333333333333,,
1118,122,12170,-107.48681155000911,0.6701357960700989,-1.0078338384628296,-1.0250126123428345,0.6146166666666667,,
1119,122,12180,-123.33103756487711,0.5640440583229065,0.3082354962825775,0.4035191535949707,0.6143000000000001,,
1120,122,12190,-137.14773867031286,38.11176300048828,3.3861989974975586,2.8629441261291504,0.6139833333333333,,
1121,122,12200,-159.692218470913,1.0189818143844604,-1.3334518671035767,-1.1310598850250244,0.6136666666666667,,
1122,123,12210,-17.2160020002131,1.3502954244613647,-1.8402070999145508,-1.7207449674606323,0.6133500000000001,,
1123,123,12220,-26.498807751468906,7.723489284515381,2.658658981323242,2.4479119777679443,0.6130333333333333,,
1124,123,12230,-34.58482381274001,0.611444354057312,-2.1022863388061523,-2.1386325359344482,0.6127166666666667,,
1125,123,12240,-45.94224209271961,1.1541861295700073,-1.5796833038330078,-1.7911075353622437,0.6124,,
1126,123,12250,-67.70657170534304,1.4294214248657227,0.6824758052825928,0.27262818813323975,0.6120833333333333,,
1127,123,12260,-100.94549882251744,0.8142493367195129,-2.4635584354400635,-2.774033784866333,0.6117666666666667,,
1128,123,12270,-144.3672866547364,0.6727299094200134,-1.258815884590149,-1.3899189233779907,0.61145,,
1129,123,12280,-192.91638813403264,1.4687851667404175,0.5438973903656006,0.8679952621459961,0.6111333333333333,,
1130,123,12290,-241.07259619848284,2.9592225551605225,0.38500815629959106,0.5089943408966064,0.6108166666666667,,
1131,123,12300,-289.427307991937,0.9525655508041382,-1.5399937629699707,-1.2937570810317993,0.6105,,
1132,124,12310,-7.516041730795077,0.6257948279380798,-2.926908016204834,-2.9702746868133545,0.6101833333333333,,
1133,124,12320,-15.800909314027031,34.820247650146484,-2.3823206424713135,-3.1896471977233887,0.6098666666666667,,
1134,124,12330,-30.530176389466394,6.125344276428223,-0.9036220908164978,-1.2447324991226196,0.60955,,
1135,124,12340,-55.62258351256733,20.735925674438477,-1.3613940477371216,-1.8064379692077637,0.6092333333333333,,
1136,124,12350,-85.09760596161287,2.8999509811401367,-0.4828431308269501,-0.3251416087150574,0.6089166666666667,,
1137,124,12360,-109.09836201241345,2.7413687705993652,0.020852208137512207,0.1484990119934082,0.6086,,
1138,124,12370,-131.26317451854044,33.76478576660156,-2.2337734699249268,-2.1757280826568604,0.6082833333333333,,
1139,124,12380,-150.97634468871075,45.94452667236328,-0.8955878615379333,-0.8687620759010315,0.6079666666666667,,
1140,124,12390,-164.1895506640874,77.7004623413086,0.12203007936477661,0.32635390758514404,0.60765,,
1141,124,12400,-178.17744273585234,5.079044342041016,-0.21865320205688477,0.9198885560035706,0.6073333333333333,,
1142,125,12410,-16.63028770191995,11.012849807739258,0.6896419525146484,2.0562171936035156,0.6070166666666666,,
1143,125,12420,-31.090397953835033,5.902102470397949,0.13511620461940765,1.2165987491607666,0.6067,,
1144,125,12430,-46.60724069575065,5.592373371124268,-1.4994057416915894,-0.6044213771820068,0.6063833333333333,,
1145,125,12440,-67.8112643375075,4.563259601593018,-0.6026091575622559,-0.024635344743728638,0.6060666666666666,,
1146,125,12450,-91.26448795753042,1.4072864055633545,-1.5844111442565918,-1.556715965270996,0.60575,,
1147,125,12460,-115.68279563615897,99.81108856201172,1.089001178741455,-0.5863584280014038,0.6054333333333334,,
1148,125,12470,-145.38288046585663,3.8290152549743652,-2.060635566711426,-2.4474570751190186,0.6051166666666667,,
1149,125,12480,-178.71353519162497,2.696857213973999,-1.1227561235427856,-1.8022146224975586,0.6048,,
1150,125,12490,-208.7168655365291,6.750924587249756,1.1276473999023438,-0.058237314224243164,0.6044833333333334,,
1151,125,12500,-239.36650607934234,3.723950147628784,0.1953558325767517,-0.6368038654327393,0.6041666666666667,,
1152,126,12510,-15.165945194874244,79.1090087890625,0.5886585712432861,-0.7155505418777466,0.60385,,
1153,126,12520,-24.409616662184277,1.2451882362365723,0.20840385556221008,0.04462689161300659,0.6035333333333334,,
1154,126,12530,-34.42708458824799,1.3163703680038452,-3.043102979660034,-3.3271360397338867,0.6032166666666667,,
1155,126,12540,-50.00431907565994,2.0591018199920654,-2.2877721786499023,-2.2217509746551514,0.6029,,
1156,126,12550,-70.50546852148406,5.4429850578308105,-1.305814266204834,-1.2420458793640137,0.6025833333333334,,
1157,126,12560,-89.85322407150481,1.1470867395401,-3.1861674785614014,-3.353879928588867,0.6022666666666667,,
1158,126,12570,-103.66485776813977,1.3379840850830078,0.17681211233139038,0.3279266953468323,0.60195,,
1159,126,12580,-117.07641698298413,2.407919406890869,-0.5601667761802673,-0.5920562744140625,0.6016333333333334,,
1160,126,12590,-130.37685711286917,11.574775695800781,0.7824686765670776,0.05693840980529785,0.6013166666666667,,
1161,126,12600,-145.3153868008672,1.2225086688995361,2.0219712257385254,1.7238543033599854,0.601,,
1162,127,12610,-8.383555012735256,7.423242092132568,0.6132059097290039,0.27148979902267456,0.6006833333333333,,
1163,127,12620,-18.493484989921168,1.5326576232910156,-1.2134895324707031,-1.0551655292510986,0.6003666666666667,,
1164,127,12630,-26.661985216648052,0.580952525138855,-4.158701419830322,-4.116926193237305,0.60005,,
1165,127,12640,-34.97332285859417,27.119831085205078,-2.0323264598846436,-2.6076135635375977,0.5997333333333333,,
1166,127,12650,-44.41249354617569,1.331742286682129,-0.7610026597976685,-0.6416112780570984,0.5994166666666667,,
1167,127,12660,-59.15282802306358,2.562004566192627,-0.6943928003311157,-0.9414616823196411,0.5991,,
1168,127,12670,-76.96699646405379,0.7497873902320862,-0.8977980613708496,-0.9151808023452759,0.5987833333333333,,
1169,127,12680,-95.56755549950853,6.851548194885254,-0.18711096048355103,-0.41089192032814026,0.5984666666666667,,
1170,127,12690,-112.05053565985882,0.6651190519332886,0.3501540422439575,0.13357335329055786,0.59815,,
1171,127,12700,-128.0807879193544,1.4907407760620117,-0.47070375084877014,-0.7633921504020691,0.5978333333333333,,
1172,128,12710,-15.756921406151836,6.385087013244629,-1.459364891052246,-1.6306217908859253,0.5975166666666667,,
1173,128,12720,-27.393933925522337,0.9800821542739868,-1.7663530111312866,-1.6796619892120361,0.5972,,
1174,128,12730,-45.04435775546681,164.20098876953125,-0.7391186952590942,-1.678772211074829,0.5968833333333333,,
1175,128,12740,-72.43854434419971,4.993586540222168,-0.1537463366985321,-0.007638335227966309,0.5965666666666667,,
1176,128,12750,-102.8045842950094,1.493648886680603,-1.596227765083313,-1.2273815870285034,0.59625,,
1177,128,12760,-136.86238600567125,40.695770263671875,-1.8829454183578491,-2.4075725078582764,0.5959333333333334,,
1178,128,12770,-170.8146470751238,2.3309550285339355,-0.697029173374176,-0.3433155417442322,0.5956166666666667,,
1179,128,12780,-202.0915897136108,2.4225680828094482,-4.016906261444092,-3.6837174892425537,0.5953,,
1180,128,12790,-228.2362986704901,0.8971289992332458,0.01054006814956665,0.007379740476608276,0.5949833333333334,,
1181,128,12800,-251.37469401844015,1.531625509262085,-0.1318655014038086,-0.29519301652908325,0.5946666666666667,,
1182,129,12810,-8.34119155395895,1.4119747877120972,-0.9553594589233398,-1.140555500984192,0.59435,,
1183,129,12820,-20.169557213890066,0.8551864624023438,-0.5169787406921387,-0.8451193571090698,0.5940333333333334,,
1184,129,12830,-40.31640781514928,6.388073921203613,-0.262045681476593,-0.7154690027236938,0.5937166666666667,,
1185,129,12840,-61.831914276717626,26.680526733398438,-2.215402126312256,-2.475966691970825,0.5934,,
1186,129,12850,-88.2724726097581,4.036405086517334,-1.792587399482727,-1.6068247556686401,0.5930833333333334,,
1187,129,12860,-119.1158190927315,2.5377447605133057,-2.935410737991333,-2.7702198028564453,0.5927666666666667,,
1188,129,12870,-153.82068982404286,56.37696075439453,-0.3930570185184479,-0.6323512196540833,0.59245,,
1189,129,12880,-199.11660718754842,2.8397960662841797,-1.986373782157898,-1.4867479801177979,0.5921333333333334,,
1190,129,12890,-254.52113051073553,4.856754302978516,-1.698262095451355,-1.8335603475570679,0.5918166666666667,,
1191,129,12900,-312.02759800760424,2.505647897720337,-1.16715407371521,-0.9049683809280396,0.5915,,
1192,130,12910,-8.03285833604314,1.5117616653442383,0.5255975127220154,0.6536481380462646,0.5911833333333334,,
1193,130,12920,-14.10448955928084,57.127315521240234,-1.4499843120574951,-2.3262224197387695,0.5908666666666667,,
1194,130,12930,-21.25576614557243,96.7391586303711,1.5442333221435547,0.0953594446182251,0.59055,,
1195,130,12940,-28.249016853678416,10.673046112060547,0.4169614315032959,-0.11447291076183319,0.5902333333333334,,
1196,130,12950,-49.84050882414619,0.636216938495636,-1.1320823431015015,-1.4418094158172607,0.5899166666666666,,
1197,130,12960,-84.99838599908446,9.688178062438965,0.20347031950950623,-0.2513609528541565,0.5896,,
1198,130,12970,-138.1776402759329,1.59292733669281,-0.8068775534629822,-0.616955041885376,0.5892833333333334,,
1199,130,12980,-197.8392709054907,3.1794378757476807,-1.6837042570114136,-1.149014949798584,0.5889666666666666,,
1200,130,12990,-261.23835120986985,48.92567443847656,-0.9022408723831177,-1.2003135681152344,0.58865,,
1201,130,13000,-328.99059103617964,1.9744694232940674,-1.3764069080352783,-0.9746793508529663,0.5883333333333334,,
1202,131,13010,-7.958265854113559,61.722713470458984,-1.204375982284546,-1.4925519227981567,0.5880166666666666,,
1203,131,13020,-19.84415808856252,2.5435755252838135,0.3984333276748657,0.6493991613388062,0.5877,,
1204,131,13030,-38.81942520177373,3.3790335655212402,-2.2921805381774902,-2.179311752319336,0.5873833333333334,,
1205,131,13040,-67.7222644131077,2.021751642227173,0.3650154173374176,0.18261981010437012,0.5870666666666666,,
1206,131,13050,-106.47776695885491,2.145298957824707,-1.3221737146377563,-1.5376172065734863,0.58675,,
1207,131,13060,-154.52172123074652,86.17867279052734,2.045189619064331,0.6358367204666138,0.5864333333333334,,
1208,131,13070,-208.4587522399924,1.088120937347412,0.8212310075759888,0.5643030405044556,0.5861166666666667,,
1209,131,13080,-250.43177296105006,2.7298808097839355,0.053601235151290894,-0.008101388812065125,0.5858000000000001,,
1210,131,13090,-287.93757899292865,71.90969848632812,1.2089697122573853,0.13088560104370117,0.5854833333333334,,
1211,131,13100,-319.898259328296,1.0419118404388428,-2.742885112762451,-2.7978334426879883,0.5851666666666667,,
1212,132,13110,-12.290281897298577,5.049830913543701,-0.804122805595398,-0.7581168413162231,0.5848500000000001,,
1213,132,13120,-23.050067373258315,1.4952213764190674,-0.6802600622177124,-0.7339999675750732,0.5845333333333333,,
1214,132,13130,-31.282693315669537,4.010838508605957,-1.2818775177001953,-1.4416608810424805,0.5842166666666667,,
1215,132,13140,-40.41858207065526,1.586911916732788,-0.4404725432395935,-0.6362658739089966,0.5839000000000001,,
1216,132,13150,-52.08449380978608,1.49973464012146,-1.8582969903945923,-2.1121745109558105,0.5835833333333333,,
1217,132,13160,-74.11173618312836,1.1466596126556396,-1.4852145910263062,-1.8425700664520264,0.5832666666666667,,
1218,132,13170,-109.92611050116811,7.060773849487305,0.1734992265701294,-0.16761738061904907,0.5829500000000001,,
1219,132,13180,-159.1343329815186,2.313570976257324,0.8397191166877747,0.9684164524078369,0.5826333333333333,,
1220,132,13190,-205.03970042842366,35.26530456542969,-1.0962698459625244,-1.556435465812683,0.5823166666666667,,
1221,132,13200,-245.688567703669,2.448438882827759,1.9630846977233887,2.3163721561431885,0.5820000000000001,,
1222,133,13210,-10.150324840565354,167.11495971679688,0.6858787536621094,0.13985896110534668,0.5816833333333333,,
1223,133,13220,-21.223688643393114,4.058236122131348,-0.9123249053955078,-0.295830100774765,0.5813666666666667,,
1224,133,13230,-36.06942255863893,2.933542251586914,-1.717756748199463,-1.1990448236465454,0.5810500000000001,,
1225,133,13240,-52.59214812316572,3.526956558227539,-0.21013905107975006,0.3544168472290039,0.5807333333333333,,
1226,133,13250,-65.49084557717862,2.5251219272613525,-0.13367551565170288,0.0702829360961914,0.5804166666666667,,
1227,133,13260,-77.82946758314985,3.7211527824401855,1.9635496139526367,1.8178417682647705,0.5801000000000001,,
1228,133,13270,-86.99908094820123,30.328201293945312,2.406301498413086,1.153118371963501,0.5797833333333333,,
1229,133,13280,-97.08222817014918,6.813417911529541,3.729820966720581,2.656165838241577,0.5794666666666667,,
1230,133,13290,-108.25046748867969,3.3249945640563965,-0.1477666199207306,-1.0784211158752441,0.57915,,
1231,133,13300,-126.00595061076972,49.00031661987305,0.03821510076522827,-1.337872862815857,0.5788333333333333,,
1232,134,13310,-9.531117837113841,0.9588938355445862,1.111587405204773,0.681995153427124,0.5785166666666667,,
1233,134,13320,-22.211235493682988,117.54944610595703,0.6095576286315918,-0.7089331746101379,0.5782,,
1234,134,13330,-41.207028380968104,22.419418334960938,-2.7648539543151855,-3.101414918899536,0.5778833333333333,,
1235,134,13340,-61.3524301603177,14.920988082885742,-0.37169933319091797,0.4767910838127136,0.5775666666666667,,
1236,134,13350,-87.68256342377126,31.796497344970703,-0.27597081661224365,0.4524117708206177,0.57725,,
1237,134,13360,-104.19404298529497,74.20065307617188,0.9066480398178101,1.6040706634521484,0.5769333333333333,,
1238,134,13370,-115.15148249504769,6.340588092803955,-1.4497040510177612,-0.348970890045166,0.5766166666666668,,
1239,134,13380,-132.11669347668362,4.3355302810668945,-3.460610866546631,-2.5785574913024902,0.5763,,
1240,134,13390,-155.17078100995417,12.54321002960205,-1.647001028060913,-0.5403239130973816,0.5759833333333333,,
1241,134,13400,-185.6262468842372,3.215785026550293,-5.110238552093506,-4.6430983543396,0.5756666666666668,,
1242,135,13410,-12.477256748714101,4.982500076293945,-1.181427240371704,-0.5610528588294983,0.57535,,
1243,135,13420,-28.347440831063818,49.493228912353516,-0.10869079828262329,-0.6898268461227417,0.5750333333333333,,
1244,135,13430,-48.83298920974082,4.98787260055542,-0.9400143027305603,-1.622068166732788,0.5747166666666668,,
1245,135,13440,-79.48714787877213,2.921565294265747,-0.07398754358291626,-0.708482027053833,0.5744,,
1246,135,13450,-108.08592852527427,2.6251182556152344,-0.7999875545501709,-1.490814208984375,0.5740833333333334,,
1247,135,13460,-137.41689782484326,5.653223037719727,1.7132596969604492,1.1667956113815308,0.5737666666666668,,
1248,135,13470,-175.39419910449513,2.9011642932891846,0.784982442855835,0.084405317902565,0.57345,,
1249,135,13480,-214.41259568460197,6.467848300933838,-1.0892257690429688,-1.6126052141189575,0.5731333333333334,,
1250,135,13490,-256.71972280463126,3.1632423400878906,0.5223563313484192,0.6722908020019531,0.5728166666666668,,
1251,135,13500,-309.41388316789033,4.015051364898682,-0.850654125213623,-0.8060858249664307,0.5725,,
1252,136,13510,-10.576761372656456,14.195938110351562,-0.14866355061531067,-0.14147594571113586,0.5721833333333334,,
1253,136,13520,-22.682162098838,2.695356845855713,-0.9082503318786621,-0.4366714656352997,0.5718666666666667,,
1254,136,13530,-39.28600531033862,3.107266426086426,-1.5921247005462646,-1.1972832679748535,0.57155,,
1255,136,13540,-58.298089945972905,1.303809642791748,-0.8688714504241943,-0.7889183759689331,0.5712333333333334,,
1256,136,13550,-85.51783826386345,1.1031113862991333,-0.7539314031600952,-1.001285433769226,0.5709166666666667,,
1257,136,13560,-120.42077467471275,29.127233505249023,3.7406044006347656,2.9860920906066895,0.5706,,
1258,136,13570,-157.3636147952305,2.472839832305908,0.6393906474113464,0.10965415835380554,0.5702833333333334,,
1259,136,13580,-190.97216246506486,2.8103601932525635,-0.44420838356018066,-0.6735188364982605,0.5699666666666667,,
1260,136,13590,-223.74518302812496,3.2019166946411133,1.0408130884170532,0.8228615522384644,0.56965,,
1261,136,13600,-251.90363071394546,1.245753288269043,-0.615007758140564,-0.4725642800331116,0.5693333333333334,,
1262,137,13610,-14.836294634164103,1.3499397039413452,-0.21079659461975098,0.13654649257659912,0.5690166666666667,,
1263,137,13620,-25.031335153237556,2.495663642883301,-1.7801151275634766,-1.2601478099822998,0.5687,,
1264,137,13630,-33.43436534262049,27.74001693725586,-0.3173812925815582,-0.4465848207473755,0.5683833333333334,,
1265,137,13640,-43.3120505627261,1.1962445974349976,-0.644144594669342,-0.7156378030776978,0.5680666666666667,,
1266,137,13650,-56.05384328758209,3.054764747619629,-1.236383318901062,-1.1423789262771606,0.56775,,
1267,137,13660,-69.85161071104892,7.327891826629639,1.26889967918396,0.6639320850372314,0.5674333333333335,,
1268,137,13670,-82.75759534885191,3.3897452354431152,-0.3494842052459717,-1.0617314577102661,0.5671166666666667,,
1269,137,13680,-95.7838513958067,4.119232177734375,-0.7405214309692383,-1.146075963973999,0.5668,,
1270,137,13690,-106.61763441996362,1.942504644393921,-0.47443169355392456,-1.0137431621551514,0.5664833333333334,,
1271,137,13700,-118.0670560480997,3.1834876537323,-2.8647282123565674,-3.1625330448150635,0.5661666666666667,,
1272,138,13710,-8.28870345699856,97.76868438720703,-0.5977734923362732,-1.3771028518676758,0.56585,,
1273,138,13720,-19.267383307596432,1.2098768949508667,-0.9542853832244873,-0.6651238203048706,0.5655333333333334,,
1274,138,13730,-30.112967064656043,2.255005121231079,-2.941859245300293,-2.407674551010132,0.5652166666666667,,
1275,138,13740,-42.04568934406658,1.4912008047103882,-1.8333439826965332,-1.3933523893356323,0.5649,,
1276,138,13750,-54.50620929946694,5.539154529571533,0.49971431493759155,0.6721314191818237,0.5645833333333334,,
1277,138,13760,-68.99777289200446,5.144775867462158,-0.15090513229370117,0.061776936054229736,0.5642666666666667,,
1278,138,13770,-84.51089301883464,1.841439962387085,4.06838321685791,3.8422977924346924,0.56395,,
1279,138,13780,-97.2585835203819,1.5830645561218262,1.9987996816635132,1.3332529067993164,0.5636333333333334,,
1280,138,13790,-110.55381314817478,61.147743225097656,3.4835662841796875,2.0985963344573975,0.5633166666666667,,
1281,138,13800,-124.97561671982196,1.238260269165039,-0.02812260389328003,-0.6225322484970093,0.563,,
1282,139,13810,-15.070438548055726,2.5709588527679443,-0.019675225019454956,-0.2267547845840454,0.5626833333333334,,
1283,139,13820,-31.624275356202624,2.929790496826172,2.081533670425415,2.2764549255371094,0.5623666666666667,,
1284,139,13830,-49.8227055631896,6.865228652954102,-0.8151657581329346,-1.0363304615020752,0.5620499999999999,,
1285,139,13840,-72.46371093400172,1.427280306816101,-1.2679787874221802,-1.4115978479385376,0.5617333333333334,,
1286,139,13850,-105.47637594909871,3.329611301422119,-2.994553565979004,-2.927163600921631,0.5614166666666667,,
1287,139,13860,-150.9510538923329,1.204940676689148,1.5109353065490723,1.5692640542984009,0.5610999999999999,,
1288,139,13870,-200.79323746362255,4.163491725921631,-0.05924332141876221,-0.12084987759590149,0.5607833333333334,,
1289,139,13880,-242.3697118575887,1.5747349262237549,-1.455872893333435,-1.8328044414520264,0.5604666666666667,,
1290,139,13890,-286.0079344949453,56.69724655151367,0.7137004137039185,-0.32764139771461487,0.5601499999999999,,
