update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
11,6,300,-46.79965659322537,0.012563806027173996,0.012563806027173996,0.0,0.21888184547424316,0.3817461133003235,0.1208019107580185,0.6384902596473694,0.2831432819366455,0.09641161561012268,0.47852596640586853,0.91,,
12,7,310,-11.90282838831776,0.010016001760959625,0.010016001760959625,0.0,0.17906759679317474,0.36605414748191833,0.13753700256347656,0.7002298831939697,0.2832621932029724,0.09384080022573471,0.5236184597015381,0.907,,
13,7,320,-20.739945727655883,0.008523550815880299,0.008523550815880299,0.0,0.16130538284778595,0.3650842308998108,0.15648481249809265,0.7910234332084656,0.2963208258152008,0.10038533061742783,0.5619691014289856,0.904,,
14,7,330,-34.600450451139295,0.008729862049221992,0.008729862049221992,0.0,0.17085005342960358,0.34240904450416565,0.14104941487312317,0.7759519815444946,0.27208635210990906,0.0832470953464508,0.5652821063995361,0.901,,
15,7,340,-50.28719719019719,0.007314194925129414,0.007314194925129414,0.0,0.13986080884933472,0.34899264574050903,0.1193719357252121,0.6345504522323608,0.283428430557251,0.09254996478557587,0.5322906374931335,0.898,,
16,7,350,-66.04458514081847,0.00952315703034401,0.00952315703034401,0.0,0.14095735549926758,0.3526516258716583,0.13883207738399506,0.6985198259353638,0.2924533188343048,0.11133400350809097,0.5604676008224487,0.895,,
17,8,360,-14.718760340225202,0.01188185065984726,0.01188185065984726,0.0,0.17383141815662384,0.3338351845741272,0.1267833709716797,0.719952404499054,0.2562161087989807,0.11115697026252747,0.5402311682701111,0.892,,
18,8,370,-31.155269789085732,0.0035056970082223415,0.0035056970082223415,0.0,0.06653767079114914,0.29586583375930786,0.11298578232526779,0.6245041489601135,0.27849534153938293,0.09534813463687897,0.5420515537261963,0.889,,
19,8,380,-50.9117322998712,0.006271107122302055,0.006271107122302055,0.0,0.09680061042308807,0.3198773264884949,0.15294189751148224,0.7712451219558716,0.3003523349761963,0.10300157964229584,0.5668943524360657,0.886,,
20,8,390,-71.28235322099268,0.004907985683530569,0.004907985683530569,0.0,0.08953981101512909,0.31209197640419006,0.13674648106098175,0.6913872957229614,0.29195868968963623,0.0982280895113945,0.5681747794151306,0.883,,
21,8,400,-92.99888677488322,0.0052618710324168205,0.0052618710324168205,0.0,0.06649506092071533,0.2633095383644104,0.11226225644350052,0.5632149577140808,0.27602577209472656,0.11468027532100677,0.5446691513061523,0.88,,
22,9,410,-17.12023379355788,0.004206534940749407,0.004206534940749407,0.0,0.060041967779397964,0.272792786359787,0.12318991869688034,0.6800879836082458,0.27717259526252747,0.08749476820230484,0.5710058212280273,0.877,,
23,9,420,-28.726335832534144,0.005409032106399536,0.005409032106399536,0.0,0.09191416203975677,0.24057520925998688,0.10951743274927139,0.43182373046875,0.2793467044830322,0.10804881155490875,0.546726405620575,0.874,,
24,9,430,-40.46167889789635,0.005764686036854982,0.005764686036854982,0.0,0.1146046370267868,0.22783420979976654,0.10646666586399078,0.5430988669395447,0.28759029507637024,0.09537148475646973,0.5719055533409119,0.871,,
25,9,440,-53.63097701007882,0.005175883416086435,0.005175883416086435,0.0,0.08440104126930237,0.25074952840805054,0.11306624859571457,0.5386819243431091,0.2830832302570343,0.11062838137149811,0.5853568315505981,0.868,,
26,9,450,-62.15008983644715,0.005095101892948151,0.005095101892948151,0.0,0.1238083466887474,0.260246604681015,0.12660501897335052,0.5329359769821167,0.3067777752876282,0.09176934510469437,0.5860306024551392,0.865,,
27,10,460,-13.449431313967619,0.004643438849598169,0.004643438849598169,0.0,0.07748021185398102,0.26455819606781006,0.10834655910730362,0.6025304794311523,0.29446929693222046,0.10539504140615463,0.5866568088531494,0.862,,
28,10,470,-25.916705601887987,0.004311135970056057,0.004311135970056057,0.0,0.08058290183544159,0.24708804488182068,0.10787333548069,0.5263457894325256,0.28469765186309814,0.08603464066982269,0.5568858981132507,0.859,,
29,10,480,-41.424509646975196,0.0036316534969955683,0.0036316534969955683,0.0,0.05647410452365875,0.25281965732574463,0.10156285762786865,0.5000281929969788,0.26620063185691833,0.08429193496704102,0.5478208661079407,0.856,,
30,10,490,-53.97058762406675,0.0032081459648907185,0.0032081459648907185,0.0,0.07193935662508011,0.24852195382118225,0.08415370434522629,0.5338825583457947,0.27645593881607056,0.08829440176486969,0.55743408203125,0.853,,
31,10,500,-66.70430864474966,0.002100378507748246,0.002100378507748246,0.0,0.044959113001823425,0.2682402431964874,0.09331429749727249,0.49904096126556396,0.2811731994152069,0.07528763264417648,0.5328313112258911,0.85,-93.93258382268928,-93.9325838226893
32,11,510,-15.452835299753804,0.002007790608331561,0.002007790608331561,0.0,0.04386336728930473,0.2982009947299957,0.10289951413869858,0.5957549214363098,0.29943203926086426,0.09663663804531097,0.5755212903022766,0.847,,
33,11,520,-31.747506536616612,0.0027432641945779324,0.0027432641945779324,0.0,0.06305685639381409,0.26897382736206055,0.10971889644861221,0.5734177827835083,0.2879018485546112,0.0982900932431221,0.5697124004364014,0.844,,
34,11,530,-48.2344528818214,0.002360997721552849,0.002360997721552849,0.0,0.046709198504686356,0.2828397750854492,0.08299759775400162,0.483254075050354,0.26995915174484253,0.05865055322647095,0.5495723485946655,0.841,,
35,11,540,-64.83761390856914,0.0021118787117302418,0.0021118787117302418,0.0,0.04138196259737015,0.29073214530944824,0.07994561642408371,0.5365191102027893,0.2820916771888733,0.08186960220336914,0.5342129468917847,0.838,,
36,11,550,-80.57221606804902,0.0022912106942385435,0.0022912106942385435,0.0,0.03864382579922676,0.28590521216392517,0.0939868837594986,0.5295588970184326,0.2855524718761444,0.10499978810548782,0.599054217338562,0.835,,
37,12,560,-6.976550840489618,0.002204878255724907,0.002204878255724907,0.0,0.04191090539097786,0.30254364013671875,0.08740352839231491,0.4817264676094055,0.28831878304481506,0.07669036090373993,0.5312778353691101,0.832,,
38,12,570,-15.507858696069068,0.002419842639937997,0.002419842639937997,0.0,0.05773046985268593,0.28936994075775146,0.08497627079486847,0.5285419225692749,0.27542364597320557,0.07622934132814407,0.5516412854194641,0.829,,
39,12,580,-25.953326149521107,0.002815303159877658,0.002815303159877658,0.0,0.047933612018823624,0.2985890209674835,0.08170554786920547,0.5167903304100037,0.27999114990234375,0.09060632437467575,0.5409490466117859,0.8260000000000001,,
40,12,590,-35.924571183933644,0.002159987110644579,0.002159987110644579,0.0,0.06038183346390724,0.2942429184913635,0.09098049253225327,0.6053054332733154,0.2757253646850586,0.07503650337457657,0.5821489691734314,0.823,,
41,12,600,-45.095733075712296,0.0024312499444931746,0.0024312499444931746,0.0,0.04337316378951073,0.3033096492290497,0.08964532613754272,0.5618910789489746,0.29842573404312134,0.09407475590705872,0.5606874227523804,0.82,,
42,13,610,-5.4441542711849324,0.002239939756691456,0.002239939756691456,0.0,0.04497649520635605,0.29139086604118347,0.09253528714179993,0.6107444763183594,0.2824172377586365,0.07591067254543304,0.5745267868041992,0.817,,
43,13,620,-11.968627837471116,0.0029245358891785145,0.0029245358891785145,0.0,0.04895530268549919,0.26680225133895874,0.08520197123289108,0.6097215414047241,0.26884394884109497,0.09131037443876266,0.5572459101676941,0.8140000000000001,,
44,13,630,-21.40870202728718,0.0018033685628324747,0.0018033685628324747,0.0,0.037223562598228455,0.27710187435150146,0.09708861261606216,0.5032222867012024,0.2790582776069641,0.09914558380842209,0.5547403693199158,0.8109999999999999,,
45,13,640,-31.12466227057637,0.0023369118571281433,0.0023369118571281433,0.0,0.0443277470767498,0.28408077359199524,0.10133238136768341,0.5582324266433716,0.2992516756057739,0.10875129699707031,0.5861351490020752,0.808,,
46,13,650,-43.4399166279927,0.002265945542603731,0.002265945542603731,0.0,0.046886369585990906,0.2851565480232239,0.11536113917827606,0.6553569436073303,0.3013148605823517,0.09757036715745926,0.5781471133232117,0.8049999999999999,,
47,14,660,-6.659444209411228,0.002400157041847706,0.002400157041847706,0.0,0.045661792159080505,0.2878393530845642,0.0900091901421547,0.5646453499794006,0.2870730757713318,0.08720909059047699,0.588749349117279,0.802,,
48,14,670,-14.609260662228285,0.002215954242274165,0.002215954242274165,0.0,0.05068231001496315,0.2784656882286072,0.10202192515134811,0.5634475946426392,0.30012962222099304,0.0913386419415474,0.5899408459663391,0.7989999999999999,,
49,14,680,-27.36292222297482,0.003074388252571225,0.003074388252571225,0.0,0.05476341396570206,0.2855994701385498,0.09486250579357147,0.6582837104797363,0.2774044871330261,0.09337460249662399,0.5637610554695129,0.796,,
50,14,690,-39.78908662215964,0.0013981672236695886,0.0013981672236695886,0.0,0.03856390342116356,0.28573092818260193,0.0878833755850792,0.490277498960495,0.301279217004776,0.08386068791151047,0.5450760722160339,0.7929999999999999,,
51,14,700,-56.42405698165573,0.0012946411734446883,0.0012946411734446883,0.0,0.028151875361800194,0.3129643201828003,0.1271977722644806,0.6828012466430664,0.3170568645000458,0.11539510637521744,0.5896651148796082,0.79,,
52,15,710,-14.263251070341974,0.0012382703134790063,0.0012382703134790063,0.0,0.03350554406642914,0.29350340366363525,0.10428375005722046,0.586029052734375,0.3072121739387512,0.10345017910003662,0.5704728960990906,0.787,,
53,15,720,-29.737123020367452,0.0015984270721673965,0.0015984270721673965,0.0,0.04472306743264198,0.27011820673942566,0.09800880402326584,0.6234257221221924,0.29002901911735535,0.08864641189575195,0.5884689092636108,0.784,,
54,15,730,-42.625801863215344,0.001239753095433116,0.001239753095433116,0.0,0.036288369446992874,0.3160729706287384,0.12552084028720856,0.6170763969421387,0.32960617542266846,0.11995023488998413,0.6209111213684082,0.7809999999999999,,
55,15,740,-57.85679104080179,0.0018791616894304752,0.0018791616894304752,0.0,0.05280632525682449,0.31013137102127075,0.11609361320734024,0.6779013276100159,0.3072405159473419,0.09551159292459488,0.5884417295455933,0.778,,
56,15,750,-77.49873023670077,0.0023827122058719397,0.0023827122058719397,0.0,0.06547342985868454,0.3233019709587097,0.12104350328445435,0.6235476732254028,0.3105136752128601,0.11000051349401474,0.5797080993652344,0.775,,
57,16,760,-10.360346835015314,0.0018408953910693526,0.0018408953910693526,0.0,0.0471171960234642,0.30968281626701355,0.11487190425395966,0.6157017946243286,0.30392587184906006,0.09615873545408249,0.5932523608207703,0.772,,
58,16,770,-20.01414295577509,0.0027503110468387604,0.0027503110468387604,0.0,0.05670784413814545,0.28156358003616333,0.10376573354005814,0.5609149932861328,0.2616285979747772,0.11315615475177765,0.5202081203460693,0.769,,
59,16,780,-28.79156757162442,0.0012021916918456554,0.0012021916918456554,0.0,0.029457325115799904,0.31658971309661865,0.10016360878944397,0.6063358783721924,0.3154459595680237,0.09637099504470825,0.6007494330406189,0.766,,
60,16,790,-37.724688108911025,0.0019420338794589043,0.0019420338794589043,0.0,0.043341368436813354,0.3192368149757385,0.09888794273138046,0.5598850250244141,0.32295486330986023,0.08279769867658615,0.5791270732879639,0.763,,
61,16,800,-48.42588226512653,0.0014116244856268167,0.0014116244856268167,0.0,0.04024970903992653,0.27725791931152344,0.09508468210697174,0.5955696105957031,0.2886577844619751,0.08568454533815384,0.5656641125679016,0.76,,
62,17,810,-5.779360691998744,0.0020241481252014637,0.0020241481252014637,0.0,0.03543856367468834,0.2895042300224304,0.10533096641302109,0.5764565467834473,0.29593777656555176,0.10360327363014221,0.6281823515892029,0.757,,
63,17,820,-11.177605864966903,0.0011433092877268791,0.0011433092877268791,0.0,0.02955101616680622,0.33062565326690674,0.10706036537885666,0.5600586533546448,0.3336979150772095,0.09699250757694244,0.6288824677467346,0.754,,
64,17,830,-17.717507973071353,0.0018805998843163252,0.0018805998843163252,0.0,0.04308297485113144,0.2886906564235687,0.09030279517173767,0.5861544609069824,0.299590140581131,0.09055240452289581,0.5965156555175781,0.751,,
65,17,840,-23.58059306748968,0.0008610724471509457,0.0008610724471509457,0.0,0.030165409669280052,0.3039763271808624,0.1030440405011177,0.6113245487213135,0.31161513924598694,0.0933150053024292,0.5850427150726318,0.748,,
66,17,850,-30.43029619717723,0.0016632836777716875,0.0016632836777716875,0.0,0.03236959129571915,0.29911789298057556,0.12025086581707001,0.6526704430580139,0.29497194290161133,0.10214902460575104,0.6009244918823242,0.745,,
67,18,860,-12.117262633250844,0.00440604891628027,0.00440604891628027,0.0,0.08844045549631119,0.30438554286956787,0.11269015818834305,0.6317635774612427,0.2971991002559662,0.11930209398269653,0.5994958877563477,0.742,,
68,18,870,-22.846238783456645,0.002156092319637537,0.002156092319637537,0.0,0.04613478109240532,0.2912540137767792,0.10345908254384995,0.551073431968689,0.2879142463207245,0.09602662920951843,0.5868898034095764,0.739,,
69,18,880,-34.87615512603209,0.001426343573257327,0.001426343573257327,0.0,0.04579729586839676,0.30831921100616455,0.11875461041927338,0.6489477157592773,0.3280666768550873,0.10732346028089523,0.600662112236023,0.736,,
70,18,890,-47.616142527987044,0.0029730270616710186,0.0029730270616710186,0.0,0.06633417308330536,0.3098911643028259,0.10590777546167374,0.548924446105957,0.31736430525779724,0.10356467217206955,0.5593140721321106,0.733,,
71,18,900,-64.94603826914935,0.002528131240978837,0.002528131240978837,0.0,0.05053335800766945,0.33314788341522217,0.1285497099161148,0.7264785170555115,0.328790545463562,0.12890048325061798,0.6343097686767578,0.73,,
72,19,910,-11.782440742814455,0.001205224310979247,0.001205224310979247,0.0,0.026669519022107124,0.28833597898483276,0.10172022134065628,0.5760598182678223,0.2927522659301758,0.10244975984096527,0.578027606010437,0.727,,
73,19,920,-24.39636208262698,0.004046782851219177,0.004046782851219177,0.0,0.05545523762702942,0.32925671339035034,0.10216432809829712,0.5988940596580505,0.33119186758995056,0.11569598317146301,0.5853853225708008,0.724,,
74,19,930,-37.333505449099135,0.001138212508521974,0.001138212508521974,0.0,0.025720719248056412,0.31468647718429565,0.13093417882919312,0.6087183952331543,0.3218419551849365,0.12033194303512573,0.5926325917243958,0.721,,
75,19,940,-48.214198751019985,0.0009610818815417588,0.0009610818815417588,0.0,0.026835372671484947,0.29518258571624756,0.08124332129955292,0.516333818435669,0.2998863458633423,0.08528079837560654,0.5596017837524414,0.718,,
76,19,950,-59.640054428434205,0.0019684727303683758,0.0019684727303683758,0.0,0.047401949763298035,0.3243154287338257,0.08848313242197037,0.504072904586792,0.3141685724258423,0.10028808563947678,0.5867624282836914,0.7150000000000001,,
77,20,960,-11.58317080431912,0.0010332704987376928,0.0010332704987376928,0.0,0.02742725796997547,0.31149113178253174,0.11072416603565216,0.5634145140647888,0.31983935832977295,0.10464566946029663,0.5840031504631042,0.712,,
78,20,970,-22.74783522745421,0.0016912142746150494,0.0016912142746150494,0.0,0.030860722064971924,0.3151049315929413,0.11505214869976044,0.6428772211074829,0.31573522090911865,0.11127980798482895,0.6049383282661438,0.7090000000000001,,
79,20,980,-33.92236656489159,0.0016529347049072385,0.0016529347049072385,0.0,0.04135851562023163,0.32146769762039185,0.11103102564811707,0.5989259481430054,0.32705453038215637,0.10140132158994675,0.5716018676757812,0.706,,
80,20,990,-44.907100804786225,0.0014962503919377923,0.0014962503919377923,0.0,0.037266794592142105,0.31615838408470154,0.11300911009311676,0.5623230338096619,0.3206884264945984,0.0946957916021347,0.5684131383895874,0.703,,
81,20,1000,-57.09143701380444,0.002622396219521761,0.002622396219521761,0.0,0.043199434876441956,0.32488057017326355,0.09973620623350143,0.5648987293243408,0.32921794056892395,0.10759179294109344,0.5902679562568665,0.7,-95.2742586445829,-95.27425864458291
82,21,1010,-8.394151047223906,0.009482509456574917,0.009482509456574917,0.0,0.13410566747188568,0.33794015645980835,0.1279970407485962,0.761410653591156,0.3101041913032532,0.1473972052335739,0.6101928353309631,0.6970000000000001,,
83,21,1020,-19.857604553592545,0.0016308323247358203,0.0016308323247358203,0.0,0.040732622146606445,0.32253971695899963,0.1130383312702179,0.5870412588119507,0.3281928300857544,0.11110246181488037,0.5731634497642517,0.694,,
84,21,1030,-36.047352760930394,0.0018820984987542033,0.0018820984987542033,0.0,0.049335017800331116,0.3258975148200989,0.10973359644412994,0.5713304281234741,0.331737220287323,0.10550801455974579,0.5920953154563904,0.6910000000000001,,
85,21,1040,-53.39085778281109,0.0014041750691831112,0.0014041750691831112,0.0,0.03814585879445076,0.3205917775630951,0.11011545360088348,0.6432831883430481,0.3322201371192932,0.09028709679841995,0.5599674582481384,0.688,,
86,21,1050,-71.81408710086636,0.002388885710388422,0.002388885710388422,0.0,0.05123506858944893,0.31556469202041626,0.1115235760807991,0.634153425693512,0.3160666823387146,0.11612314730882645,0.6229472756385803,0.685,,
87,22,1060,-4.963580124994958,0.0008557792752981186,0.0008557792752981186,0.0,0.03367675840854645,0.314979612827301,0.0911983996629715,0.5735880136489868,0.3262796103954315,0.0965101346373558,0.6016629934310913,0.6819999999999999,,
88,22,1070,-11.27807808184691,0.0019431308610364795,0.0019431308610364795,0.0,0.03806488588452339,0.3150521516799927,0.10044029355049133,0.5930261015892029,0.3251539170742035,0.10526668280363083,0.5382214188575745,0.679,,
89,22,1080,-20.449289357734056,0.0012256616028025746,0.0012256616028025746,0.0,0.03684444725513458,0.3136231303215027,0.10269966721534729,0.5652502775192261,0.3278621435165405,0.09927599132061005,0.588358998298645,0.6759999999999999,,
90,22,1090,-31.386538703360984,0.0016551708104088902,0.0016551708104088902,0.0,0.04073460027575493,0.34498098492622375,0.11489769071340561,0.6357080340385437,0.3615564703941345,0.11538135260343552,0.5987684726715088,0.673,,
91,22,1100,-43.521769995856495,0.0015201147180050611,0.0015201147180050611,0.0,0.04622071236371994,0.3165630102157593,0.10339222848415375,0.552968442440033,0.3258855938911438,0.09354888647794724,0.5584818720817566,0.67,,
92,23,1110,-10.289983385775445,0.0015982367331162095,0.0015982367331162095,0.0,0.04276784509420395,0.317526638507843,0.10743999481201172,0.5773788690567017,0.33263319730758667,0.1112448126077652,0.6102564930915833,0.667,,
93,23,1120,-22.05121029451786,0.001917506568133831,0.001917506568133831,0.0,0.0420953743159771,0.30517733097076416,0.10698259621858597,0.6397552490234375,0.30563321709632874,0.1119668185710907,0.6280736327171326,0.6639999999999999,,
94,23,1130,-38.22200754338477,0.0006790016777813435,0.0006790016777813435,0.0,0.026389358565211296,0.34048575162887573,0.10186652094125748,0.5784744024276733,0.33635368943214417,0.09938628226518631,0.599443793296814,0.661,,
95,23,1140,-60.570860811184566,0.004746450576931238,0.004746450576931238,0.0,0.08937650173902512,0.3270323574542999,0.12041187286376953,0.6298955678939819,0.2952929437160492,0.13168413937091827,0.592039942741394,0.6579999999999999,,
96,23,1150,-89.42390842696398,0.001520704128779471,0.001520704128779471,0.0,0.03375403583049774,0.3204709589481354,0.11331753432750702,0.6028103232383728,0.31660398840904236,0.1096487045288086,0.6109790205955505,0.655,,
97,24,1160,-16.64762945367752,0.00590547826141119,0.00590547826141119,0.0,0.12437067925930023,0.37356099486351013,0.1375233680009842,0.7503691911697388,0.34642794728279114,0.13935816287994385,0.6111065149307251,0.652,,
98,24,1170,-30.745550787507266,0.0028037552256137133,0.0028037552256137133,0.0,0.05369849503040314,0.33065304160118103,0.12103607505559921,0.6370469331741333,0.32076743245124817,0.11900811642408371,0.5948953032493591,0.649,,
99,24,1180,-46.20330486601074,0.002240785863250494,0.002240785863250494,0.0,0.03654367849230766,0.3075711727142334,0.09704054147005081,0.5953456163406372,0.31312596797943115,0.1182471364736557,0.5907652378082275,0.646,,
100,24,1190,-54.78088970488416,0.0018705509137362242,0.0018705509137362242,0.0,0.05218561366200447,0.29465943574905396,0.08878791332244873,0.5086824893951416,0.3107792139053345,0.10383526235818863,0.5594520568847656,0.643,,
101,24,1200,-63.23051638228646,0.002164933830499649,0.002164933830499649,0.0,0.05469292402267456,0.307930588722229,0.11226247251033783,0.6566373705863953,0.3297940492630005,0.11804205179214478,0.6532068848609924,0.6399999999999999,,
102,25,1210,-3.923972488437392,0.0018126454669982195,0.0018126454669982195,0.0,0.04838842153549194,0.31942737102508545,0.10642818361520767,0.6150643229484558,0.3362913131713867,0.10062703490257263,0.5638132095336914,0.637,,
103,25,1220,-12.170994549286435,0.001613312168046832,0.001613312168046832,0.0,0.05987533554434776,0.3149295449256897,0.11243421584367752,0.6434871554374695,0.339638352394104,0.10799936205148697,0.637206494808197,0.634,,
104,25,1230,-27.97816601411952,0.0025371925439685583,0.0025371925439685583,0.0,0.056692276149988174,0.3082049787044525,0.11864028871059418,0.6228386759757996,0.32009151577949524,0.12582652270793915,0.5977781414985657,0.631,,
105,25,1240,-38.87797618713257,0.0016061181668192148,0.0016061181668192148,0.0,0.04958370327949524,0.3107968270778656,0.09867880493402481,0.5860750079154968,0.33479955792427063,0.10728006064891815,0.616356372833252,0.628,,
106,25,1250,-54.26363683280043,0.002069281879812479,0.002069281879812479,0.0,0.05176848918199539,0.3086138665676117,0.09794073551893234,0.6750733852386475,0.32395467162132263,0.10680881887674332,0.7488993406295776,0.625,,
107,26,1260,-11.535697417034896,0.0010638793464750051,0.0010638793464750051,0.0,0.038100358098745346,0.3207969665527344,0.10758768022060394,0.6050101518630981,0.33583343029022217,0.10316574573516846,0.5945375561714172,0.622,,
108,26,1270,-23.101445625800412,0.007484140805900097,0.007484140805900097,0.0,0.1114259734749794,0.3561975955963135,0.13379135727882385,0.7022467851638794,0.32772552967071533,0.13472937047481537,0.5886661410331726,0.619,,
109,26,1280,-36.27881106791067,0.0009538914891891181,0.0009538914891891181,0.0,0.035078853368759155,0.3834519684314728,0.14444571733474731,0.8761522173881531,0.36938121914863586,0.14333805441856384,0.8884216547012329,0.616,,
110,26,1290,-48.410140924651756,0.009535687044262886,0.009535687044262886,0.0,0.16601696610450745,0.3683730959892273,0.14890234172344208,1.038670539855957,0.35353100299835205,0.12524041533470154,0.9215730428695679,0.613,,
111,26,1300,-59.65091464320212,0.005135473795235157,0.005135473795235157,0.0,0.10315245389938354,0.315226674079895,0.11613389849662781,0.6426767706871033,0.308257520198822,0.11316879093647003,0.6044354438781738,0.61,,
112,27,1310,-13.392013892441726,0.0016977186314761639,0.0016977186314761639,0.0,0.04137830063700676,0.3299664556980133,0.10491199046373367,0.6555885076522827,0.335296094417572,0.10838205367326736,0.6444024443626404,0.607,,
113,27,1320,-29.83807351764368,0.003046570345759392,0.003046570345759392,0.0,0.057601217180490494,0.3472282886505127,0.10213899612426758,0.6202481389045715,0.3497858941555023,0.10999245941638947,0.6119036078453064,0.604,,
114,27,1330,-48.63580906419554,0.0018376486841589212,0.0018376486841589212,0.0,0.04281780868768692,0.3052579164505005,0.09359033405780792,0.5525760650634766,0.29625484347343445,0.09746410697698593,0.5368945598602295,0.601,,
115,27,1340,-68.36062375282714,0.0014947432791814208,0.0014947432791814208,0.0,0.04519641771912575,0.3384460508823395,0.1163262128829956,0.7201694846153259,0.34581977128982544,0.11940373480319977,0.9128273725509644,0.598,,
116,27,1350,-85.2340381462366,0.005548279266804457,0.005548279266804457,0.0,0.10776516795158386,0.33849331736564636,0.10590307414531708,0.5869977474212646,0.33252209424972534,0.1318962275981903,0.8756067752838135,0.595,,
117,28,1360,-9.171292832294583,0.00346358516253531,0.00346358516253531,0.0,0.06080310046672821,0.3147074580192566,0.0982976034283638,0.6009171009063721,0.3320690393447876,0.11271002888679504,0.6097663640975952,0.5920000000000001,,
118,28,1370,-19.63917835833655,0.001955867512151599,0.001955867512151599,0.0,0.04049892723560333,0.30703458189964294,0.09992703795433044,0.5863021612167358,0.31873464584350586,0.10821650922298431,0.5908864140510559,0.589,,
119,28,1380,-29.599977753584366,0.0017454477492719889,0.0017454477492719889,0.0,0.0572165846824646,0.32936128973960876,0.10106926411390305,0.5296695232391357,0.35006266832351685,0.10952848941087723,0.5444503426551819,0.586,,
120,28,1390,-39.37445725773348,0.001584091573022306,0.001584091573022306,0.0,0.052816879004240036,0.33361127972602844,0.12868115305900574,0.6310131549835205,0.3572554290294647,0.11068858206272125,0.6217498183250427,0.583,,
121,28,1400,-49.37144124782714,0.0015103800687938929,0.0015103800687938929,0.0,0.039498843252658844,0.34206968545913696,0.12021193653345108,0.6247472763061523,0.3458957076072693,0.12071286886930466,0.6289193630218506,0.58,,
122,29,1410,-6.660831763444531,0.004976202268153429,0.004976202268153429,0.0,0.0872412696480751,0.3732745945453644,0.131692036986351,0.650281548500061,0.36278653144836426,0.1453315019607544,0.6139758825302124,0.577,,
123,29,1420,-14.351826150595668,0.004544466268271208,0.004544466268271208,0.0,0.073091521859169,0.32240405678749084,0.0971326008439064,0.7535362243652344,0.320893794298172,0.12584300339221954,0.8465107083320618,0.5740000000000001,,
124,29,1430,-22.720143566503765,0.0025695795193314552,0.0025695795193314552,0.0,0.05651162192225456,0.33374375104904175,0.12697124481201172,0.6615455150604248,0.3420261740684509,0.13760918378829956,0.6246567964553833,0.571,,
125,29,1440,-34.63948445221118,0.0025586748961359262,0.0025586748961359262,0.0,0.049561332911252975,0.33660247921943665,0.12002772092819214,0.6016589999198914,0.33343106508255005,0.12337320297956467,0.670157790184021,0.5680000000000001,,
126,29,1450,-61.129347886438545,0.0030085931066423655,0.0030085931066423655,0.0,0.05227867513895035,0.3276042938232422,0.1168113648891449,0.6643136739730835,0.32113438844680786,0.10824120044708252,0.6064611077308655,0.565,,
127,30,1460,-14.478757993770857,0.0023528924211859703,0.0023528924211859703,0.0,0.0618770457804203,0.3603111207485199,0.12636727094650269,0.7348673939704895,0.3596959114074707,0.10411851853132248,0.6463419795036316,0.5619999999999999,,
